Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_SoftGuard,crowd_run,4,16,1,1,750,902.5,7.6,8.04,0.0,15.45,9.3,6.15,0,0.17647058823529413,pass
Proposed_V13_SoftGuard,crowd_run,4,17,2,2,1200,807.4,8.04,7.78,0.0,24.75,9.3,15.45,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,crowd_run,4,18,2,2,1200,902.0,7.78,8.56,0.0,24.75,0.0,24.75,0,0.15789473684210525,pass
Proposed_V13_SoftGuard,crowd_run,4,19,2,2,1200,900.4,8.56,10.43,0.0,24.75,0.0,24.75,0,0.15,pass
Proposed_V13_SoftGuard,crowd_run,4,20,2,2,1200,902.0,10.43,8.05,0.0,24.75,0.0,24.75,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,crowd_run,4,21,2,2,1200,901.2,8.05,8.28,0.0,24.75,0.0,24.75,0,0.13636363636363635,pass
Proposed_V13_SoftGuard,crowd_run,4,22,2,2,1200,900.6,8.28,9.97,0.0,24.75,0.0,24.75,0,0.13043478260869565,pass
Proposed_V13_SoftGuard,crowd_run,4,23,2,2,1200,902.1,9.97,9.45,0.0,24.75,0.0,24.75,0,0.125,pass
Proposed_V13_SoftGuard,crowd_run,4,24,2,2,1200,901.1,9.45,6.87,0.0,24.75,0.0,24.75,0,0.12,pass
Proposed_V13_SoftGuard,crowd_run,4,25,1,1,750,899.4,6.87,7.19,0.0,15.45,9.3,6.15,0,0.11538461538461539,pass
Proposed_V13_SoftGuard,crowd_run,4,26,1,1,750,823.2,7.19,7.08,0.0,15.45,0.0,15.45,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,crowd_run,4,27,1,1,750,901.4,7.08,8.19,0.0,15.45,0.0,15.45,0,0.10714285714285714,pass
Proposed_V13_SoftGuard,crowd_run,4,28,1,1,750,901.5,8.19,6.23,0.0,15.45,0.0,15.45,0,0.10344827586206896,pass
Proposed_V13_SoftGuard,crowd_run,4,29,1,1,750,900.7,6.23,6.8,0.0,15.45,0.0,15.45,0,0.1,pass
Proposed_V13_SoftGuard,crowd_run,4,30,1,1,750,899.6,6.8,8.38,0.0,15.45,0.0,15.45,0,0.0967741935483871,pass
Proposed_V13_SoftGuard,crowd_run,4,31,1,1,750,902.2,8.38,9.75,0.0,15.45,0.0,15.45,0,0.09375,pass
Proposed_V13_SoftGuard,crowd_run,4,32,1,1,750,900.9,9.75,7.99,0.0,15.45,0.0,15.45,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,crowd_run,4,33,1,1,750,894.7,7.99,8.67,0.0,15.45,0.0,15.45,0,0.08823529411764706,pass
Proposed_V13_SoftGuard,crowd_run,4,34,2,2,1200,901.3,8.67,9.04,0.0,24.75,9.3,15.45,0,0.08571428571428572,pass
Proposed_V13_SoftGuard,crowd_run,4,35,2,2,1200,902.2,9.04,10.33,0.0,24.75,0.0,24.75,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,4,36,1,1,750,901.0,10.33,9.85,0.0,15.45,9.3,6.15,0,0.08108108108108109,pass
Proposed_V13_SoftGuard,crowd_run,4,37,2,2,1200,901.0,9.85,10.62,0.0,24.75,9.3,15.45,0,0.07894736842105263,pass
Proposed_V13_SoftGuard,crowd_run,4,38,2,2,1200,901.5,10.62,11.58,0.0,24.75,0.0,24.75,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,crowd_run,4,39,2,2,1200,871.6,11.58,13.38,0.0,24.75,0.0,24.75,0,0.075,pass
Proposed_V13_SoftGuard,crowd_run,4,40,2,2,1200,901.6,13.38,12.41,0.0,24.75,0.0,24.75,0,0.07317073170731707,pass
Proposed_V13_SoftGuard,crowd_run,4,41,2,2,1200,901.8,12.41,13.21,0.0,24.75,0.0,24.75,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,crowd_run,4,42,2,2,1200,901.0,13.21,14.27,0.0,24.75,0.0,24.75,0,0.06976744186046512,pass
Proposed_V13_SoftGuard,crowd_run,4,43,2,2,1200,900.8,14.27,13.62,0.0,24.75,0.0,24.75,0,0.06818181818181818,pass
Proposed_V13_SoftGuard,crowd_run,4,44,2,2,1200,900.8,13.62,10.15,0.0,24.75,0.0,24.75,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,crowd_run,4,45,2,2,1200,901.8,10.15,10.61,0.0,24.75,0.0,24.75,0,0.06521739130434782,pass
Proposed_V13_SoftGuard,crowd_run,4,46,2,2,1200,900.7,10.61,10.43,0.0,24.75,0.0,24.75,0,0.06382978723404255,pass
Proposed_V13_SoftGuard,crowd_run,4,47,2,2,1200,900.7,10.43,9.16,0.0,24.75,0.0,24.75,0,0.0625,pass
Proposed_V13_SoftGuard,crowd_run,5,0,1,0,300,769.8,2.52,4.88,0.0,4.03,0.0,4.03,1,1.0,qoe_budget
Proposed_V13_SoftGuard,crowd_run,5,1,1,1,750,446.8,4.88,5.17,0.0,15.45,11.42,4.03,0,0.5,pass
Proposed_V13_SoftGuard,crowd_run,5,2,1,1,750,580.4,5.17,5.84,0.0,15.45,0.0,15.45,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,5,3,1,1,750,467.8,5.84,4.0,0.128,15.45,0.0,14.9,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,5,4,1,0,300,757.0,4.0,5.3,0.0,4.03,11.42,-7.39,1,0.4,qoe_safest
Proposed_V13_SoftGuard,crowd_run,5,5,1,1,750,657.4,5.3,5.53,0.0,15.45,11.42,4.03,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,5,6,1,1,750,706.4,5.53,4.74,0.0,15.45,0.0,15.45,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,crowd_run,5,7,1,1,750,692.8,4.74,4.0,0.592,15.45,0.0,12.9,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,5,8,1,0,300,989.6,4.0,5.34,0.0,4.03,11.42,-7.39,1,0.3333333333333333,qoe_budget
Proposed_V13_SoftGuard,crowd_run,5,9,1,1,750,601.9,5.34,4.0,1.604,15.45,11.42,-2.87,0,0.3,pass
Proposed_V13_SoftGuard,crowd_run,5,10,1,0,300,1009.6,4.0,6.43,0.0,4.03,11.42,-7.39,1,0.36363636363636365,qoe_budget
Proposed_V13_SoftGuard,crowd_run,5,11,1,1,750,645.2,6.43,5.12,0.0,15.45,11.42,4.03,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,5,12,1,0,300,418.7,5.12,4.0,1.447,4.03,11.42,-13.61,1,0.38461538461538464,qoe_safest
Proposed_V13_SoftGuard,crowd_run,5,13,1,0,300,877.1,4.0,6.29,0.0,4.03,0.0,4.03,1,0.42857142857142855,qoe_budget
Proposed_V13_SoftGuard,crowd_run,5,14,1,1,750,465.1,6.29,4.0,1.015,15.45,11.42,-0.33,0,0.4,pass
Proposed_V13_SoftGuard,crowd_run,5,15,1,1,750,398.4,4.0,4.0,0.002,15.45,0.0,15.44,0,0.375,pass
Proposed_V13_SoftGuard,crowd_run,5,16,1,0,300,859.7,4.0,6.51,0.0,4.03,11.42,-7.39,1,0.4117647058823529,qoe_budget
Proposed_V13_SoftGuard,crowd_run,5,17,1,1,750,1070.5,6.51,8.5,0.0,15.45,11.42,4.03,0,0.3888888888888889,pass
Proposed_V13_SoftGuard,crowd_run,5,18,2,2,1200,875.5,8.5,9.18,0.0,24.75,9.3,15.45,0,0.3684210526315789,pass
Proposed_V13_SoftGuard,crowd_run,5,19,2,2,1200,441.8,9.18,8.84,0.0,24.75,0.0,24.75,0,0.35,pass
Proposed_V13_SoftGuard,crowd_run,5,20,1,1,750,813.4,8.84,8.41,0.0,15.45,9.3,6.15,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,5,21,1,1,750,740.3,8.41,9.54,0.0,15.45,0.0,15.45,0,0.3181818181818182,pass
Proposed_V13_SoftGuard,crowd_run,5,22,2,2,1200,992.4,9.54,11.45,0.0,24.75,9.3,15.45,0,0.30434782608695654,pass
Proposed_V13_SoftGuard,crowd_run,5,23,2,2,1200,597.7,11.45,8.64,0.0,24.75,0.0,24.75,0,0.2916666666666667,pass
Proposed_V13_SoftGuard,crowd_run,5,24,1,1,750,985.9,8.64,8.87,0.0,15.45,9.3,6.15,0,0.28,pass
Proposed_V13_SoftGuard,crowd_run,5,25,1,1,750,1089.2,8.87,9.84,0.0,15.45,0.0,15.45,0,0.2692307692307692,pass
Proposed_V13_SoftGuard,crowd_run,5,26,1,1,750,960.4,9.84,10.31,0.0,15.45,0.0,15.45,0,0.25925925925925924,pass
Proposed_V13_SoftGuard,crowd_run,5,27,2,2,1200,1012.1,10.31,10.2,0.0,24.75,9.3,15.45,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,5,28,1,1,750,1111.0,10.2,9.37,0.0,15.45,9.3,6.15,0,0.2413793103448276,pass
Proposed_V13_SoftGuard,crowd_run,5,29,2,2,1200,496.6,9.37,4.0,0.611,24.75,9.3,12.82,0,0.23333333333333334,pass
Proposed_V13_SoftGuard,crowd_run,5,30,1,1,750,947.0,4.0,5.7,0.0,15.45,9.3,6.15,0,0.22580645161290322,pass
Proposed_V13_SoftGuard,crowd_run,5,31,1,1,750,619.6,5.7,5.87,0.0,15.45,0.0,15.45,0,0.21875,pass
Proposed_V13_SoftGuard,crowd_run,5,32,1,0,300,672.1,5.87,6.79,0.0,4.03,11.42,-7.39,1,0.24242424242424243,qoe_budget
Proposed_V13_SoftGuard,crowd_run,5,33,1,1,750,543.4,6.79,5.33,0.0,15.45,11.42,4.03,0,0.23529411764705882,pass
Proposed_V13_SoftGuard,crowd_run,5,34,1,1,750,592.0,5.33,5.87,0.0,15.45,0.0,15.45,0,0.22857142857142856,pass
Proposed_V13_SoftGuard,crowd_run,5,35,1,1,750,1887.9,5.87,9.06,0.0,15.45,0.0,15.45,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,crowd_run,5,36,2,2,1200,1492.5,9.06,8.73,0.0,24.75,9.3,15.45,0,0.21621621621621623,pass
Proposed_V13_SoftGuard,crowd_run,5,37,2,2,1200,490.0,8.73,6.79,0.0,24.75,0.0,24.75,0,0.21052631578947367,pass
Proposed_V13_SoftGuard,crowd_run,5,38,1,1,750,379.4,6.79,6.28,0.0,15.45,9.3,6.15,0,0.20512820512820512,pass
Proposed_V13_SoftGuard,crowd_run,5,39,1,1,750,720.7,6.28,8.61,0.0,15.45,0.0,15.45,0,0.2,pass
Proposed_V13_SoftGuard,crowd_run,5,40,1,1,750,448.7,8.61,6.37,0.0,15.45,0.0,15.45,0,0.1951219512195122,pass
Proposed_V13_SoftGuard,crowd_run,5,41,1,1,750,632.6,6.37,7.52,0.0,15.45,0.0,15.45,0,0.19047619047619047,pass
Proposed_V13_SoftGuard,crowd_run,5,42,1,1,750,759.8,7.52,9.34,0.0,15.45,0.0,15.45,0,0.18604651162790697,pass
Proposed_V13_SoftGuard,crowd_run,5,43,1,1,750,752.4,9.34,9.86,0.0,15.45,0.0,15.45,0,0.18181818181818182,pass
Proposed_V13_SoftGuard,crowd_run,5,44,1,1,750,629.1,9.86,7.18,0.0,15.45,0.0,15.45,0,0.17777777777777778,pass
Proposed_V13_SoftGuard,crowd_run,5,45,1,1,750,1034.1,7.18,9.25,0.0,15.45,0.0,15.45,0,0.17391304347826086,pass
Proposed_V13_SoftGuard,crowd_run,5,46,2,2,1200,683.1,9.25,7.74,0.0,24.75,9.3,15.45,0,0.1702127659574468,pass
Proposed_V13_SoftGuard,crowd_run,5,47,1,1,750,707.4,7.74,7.54,0.0,15.45,9.3,6.15,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,crowd_run,6,0,1,0,300,587.0,1.36,4.0,0.797,4.03,0.0,0.6,1,1.0,qoe_safest
Proposed_V13_SoftGuard,crowd_run,6,1,1,1,750,787.1,4.0,5.9,0.0,15.45,11.42,4.03,0,0.5,pass
Proposed_V13_SoftGuard,crowd_run,6,2,1,1,750,677.6,5.9,7.05,0.0,15.45,0.0,15.45,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,6,3,1,1,750,650.6,7.05,6.75,0.0,15.45,0.0,15.45,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,6,4,1,1,750,725.7,6.75,4.0,0.286,15.45,0.0,14.22,0,0.2,pass
Proposed_V13_SoftGuard,crowd_run,6,5,1,1,750,824.8,4.0,4.99,0.0,15.45,0.0,15.45,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,crowd_run,6,6,1,0,300,252.3,4.99,4.0,0.367,4.03,11.42,-8.97,1,0.2857142857142857,qoe_safest
Proposed_V13_SoftGuard,crowd_run,6,7,1,0,300,761.1,4.0,6.06,0.0,4.03,0.0,4.03,1,0.375,qoe_safest
Proposed_V13_SoftGuard,crowd_run,6,8,1,0,300,502.5,6.06,4.82,0.0,4.03,0.0,4.03,1,0.4444444444444444,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,9,1,0,300,618.3,4.82,6.11,0.0,4.03,0.0,4.03,1,0.5,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,10,1,1,750,583.5,6.11,4.0,0.696,15.45,11.42,1.04,0,0.45454545454545453,pass
Proposed_V13_SoftGuard,crowd_run,6,11,1,0,300,488.0,4.0,5.2,0.0,4.03,11.42,-7.39,1,0.5,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,12,1,0,300,778.7,5.2,5.66,0.0,4.03,0.0,4.03,1,0.5384615384615384,qoe_safest
Proposed_V13_SoftGuard,crowd_run,6,13,1,1,750,653.2,5.66,4.0,0.085,15.45,11.42,3.67,0,0.5,pass
Proposed_V13_SoftGuard,crowd_run,6,14,1,0,300,587.3,4.0,5.69,0.0,4.03,11.42,-7.39,1,0.5333333333333333,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,15,1,1,750,472.8,5.69,6.31,0.0,15.45,11.42,4.03,0,0.5,pass
Proposed_V13_SoftGuard,crowd_run,6,16,1,1,750,790.7,6.31,6.25,0.0,15.45,0.0,15.45,0,0.47058823529411764,pass
Proposed_V13_SoftGuard,crowd_run,6,17,1,1,750,576.4,6.25,6.52,0.0,15.45,0.0,15.45,0,0.4444444444444444,pass
Proposed_V13_SoftGuard,crowd_run,6,18,1,1,750,793.4,6.52,8.23,0.0,15.45,0.0,15.45,0,0.42105263157894735,pass
Proposed_V13_SoftGuard,crowd_run,6,19,2,2,1200,446.8,8.23,7.94,0.0,24.75,9.3,15.45,0,0.4,pass
Proposed_V13_SoftGuard,crowd_run,6,20,1,1,750,561.7,7.94,5.53,0.0,15.45,9.3,6.15,0,0.38095238095238093,pass
Proposed_V13_SoftGuard,crowd_run,6,21,1,1,750,529.7,5.53,5.52,0.0,15.45,0.0,15.45,0,0.36363636363636365,pass
Proposed_V13_SoftGuard,crowd_run,6,22,1,1,750,362.6,5.52,5.94,0.0,15.45,0.0,15.45,0,0.34782608695652173,pass
Proposed_V13_SoftGuard,crowd_run,6,23,1,1,750,712.6,5.94,6.37,0.0,15.45,0.0,15.45,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,6,24,1,1,750,475.3,6.37,4.0,1.437,15.45,0.0,9.27,0,0.32,pass
Proposed_V13_SoftGuard,crowd_run,6,25,1,0,300,474.9,4.0,5.21,0.0,4.03,11.42,-7.39,1,0.34615384615384615,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,26,1,0,300,616.4,5.21,7.02,0.0,4.03,0.0,4.03,1,0.37037037037037035,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,27,1,1,750,428.1,7.02,4.94,0.0,15.45,11.42,4.03,0,0.35714285714285715,pass
Proposed_V13_SoftGuard,crowd_run,6,28,1,0,300,475.6,4.94,4.42,0.0,4.03,11.42,-7.39,1,0.3793103448275862,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,29,1,0,300,809.7,4.42,6.89,0.0,4.03,0.0,4.03,1,0.4,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,30,1,1,750,699.9,6.89,7.78,0.0,15.45,11.42,4.03,0,0.3870967741935484,pass
Proposed_V13_SoftGuard,crowd_run,6,31,1,1,750,420.5,7.78,6.14,0.0,15.45,0.0,15.45,0,0.375,pass
Proposed_V13_SoftGuard,crowd_run,6,32,1,0,300,473.9,6.14,5.76,0.0,4.03,11.42,-7.39,1,0.3939393939393939,qoe_budget
Proposed_V13_SoftGuard,crowd_run,6,33,1,1,750,654.6,5.76,5.23,0.0,15.45,11.42,4.03,0,0.38235294117647056,pass
Proposed_V13_SoftGuard,crowd_run,6,34,1,1,750,689.7,5.23,6.26,0.0,15.45,0.0,15.45,0,0.37142857142857144,pass
Proposed_V13_SoftGuard,crowd_run,6,35,1,1,750,677.2,6.26,8.01,0.0,15.45,0.0,15.45,0,0.3611111111111111,pass
Proposed_V13_SoftGuard,crowd_run,6,36,1,1,750,444.9,8.01,4.0,1.065,15.45,0.0,10.87,0,0.35135135135135137,pass
Proposed_V13_SoftGuard,crowd_run,6,37,1,1,750,795.5,4.0,5.71,0.0,15.45,0.0,15.45,0,0.34210526315789475,pass
Proposed_V13_SoftGuard,crowd_run,6,38,1,1,750,664.8,5.71,7.14,0.0,15.45,0.0,15.45,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,6,39,1,1,750,743.5,7.14,9.52,0.0,15.45,0.0,15.45,0,0.325,pass
Proposed_V13_SoftGuard,crowd_run,6,40,1,1,750,649.3,9.52,9.21,0.0,15.45,0.0,15.45,0,0.3170731707317073,pass
Proposed_V13_SoftGuard,crowd_run,6,41,1,1,750,598.7,9.21,10.19,0.0,15.45,0.0,15.45,0,0.30952380952380953,pass
Proposed_V13_SoftGuard,crowd_run,6,42,2,2,1200,981.2,10.19,11.5,0.0,24.75,9.3,15.45,0,0.3023255813953488,pass
Proposed_V13_SoftGuard,crowd_run,6,43,2,2,1200,1001.1,11.5,11.32,0.0,24.75,0.0,24.75,0,0.29545454545454547,pass
Proposed_V13_SoftGuard,crowd_run,6,44,2,2,1200,505.3,11.32,4.0,2.005,24.75,0.0,16.13,0,0.28888888888888886,pass
Proposed_V13_SoftGuard,crowd_run,6,45,1,1,750,571.6,4.0,4.51,0.0,15.45,9.3,6.15,0,0.2826086956521739,pass
Proposed_V13_SoftGuard,crowd_run,6,46,1,1,750,594.1,4.51,4.55,0.0,15.45,0.0,15.45,0,0.2765957446808511,pass
Proposed_V13_SoftGuard,crowd_run,6,47,1,1,750,930.5,4.55,5.36,0.0,15.45,0.0,15.45,0,0.2708333333333333,pass
Proposed_V13_SoftGuard,crowd_run,7,0,2,0,300,985.5,2.74,5.46,0.0,4.03,0.0,4.03,1,1.0,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,1,2,2,1200,1147.8,5.46,7.15,0.0,24.75,20.72,4.03,0,0.5,pass
Proposed_V13_SoftGuard,crowd_run,7,2,2,2,1200,330.5,7.15,4.0,2.199,24.75,0.0,15.3,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,7,3,1,0,300,954.6,4.0,6.83,0.0,4.03,20.72,-16.69,1,0.5,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,4,1,0,300,417.9,6.83,5.94,0.0,4.03,0.0,4.03,1,0.6,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,5,1,1,750,1051.5,5.94,7.58,0.0,15.45,11.42,4.03,0,0.5,pass
Proposed_V13_SoftGuard,crowd_run,7,6,1,1,750,582.7,7.58,5.78,0.0,15.45,0.0,15.45,0,0.42857142857142855,pass
Proposed_V13_SoftGuard,crowd_run,7,7,1,1,750,1084.0,5.78,6.37,0.0,15.45,0.0,15.45,0,0.375,pass
Proposed_V13_SoftGuard,crowd_run,7,8,1,1,750,1091.8,6.37,4.34,0.0,15.45,0.0,15.45,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,crowd_run,7,9,1,1,750,948.6,4.34,4.0,0.066,15.45,0.0,15.17,0,0.3,pass
Proposed_V13_SoftGuard,crowd_run,7,10,1,1,750,778.8,4.0,4.0,1.102,15.45,0.0,10.71,0,0.2727272727272727,pass
Proposed_V13_SoftGuard,crowd_run,7,11,1,1,750,912.3,4.0,4.25,0.0,15.45,0.0,15.45,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,7,12,1,0,300,868.3,4.25,5.08,0.0,4.03,11.42,-7.39,1,0.3076923076923077,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,13,1,1,750,591.5,5.08,4.0,1.265,15.45,11.42,-1.41,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,crowd_run,7,14,1,0,300,826.8,4.0,6.36,0.0,4.03,11.42,-7.39,1,0.3333333333333333,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,15,1,1,750,746.7,6.36,8.22,0.0,15.45,11.42,4.03,0,0.3125,pass
Proposed_V13_SoftGuard,crowd_run,7,16,1,1,750,1083.7,8.22,9.26,0.0,15.45,0.0,15.45,0,0.29411764705882354,pass
Proposed_V13_SoftGuard,crowd_run,7,17,2,2,1200,314.5,9.26,4.0,1.689,24.75,9.3,8.19,0,0.2777777777777778,pass
Proposed_V13_SoftGuard,crowd_run,7,18,1,0,300,896.8,4.0,7.19,0.0,4.03,20.72,-16.69,1,0.3157894736842105,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,19,1,1,750,698.3,7.19,9.47,0.0,15.45,11.42,4.03,0,0.3,pass
Proposed_V13_SoftGuard,crowd_run,7,20,1,1,750,821.6,9.47,9.1,0.0,15.45,0.0,15.45,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,crowd_run,7,21,2,2,1200,866.4,9.1,9.17,0.0,24.75,9.3,15.45,0,0.2727272727272727,pass
Proposed_V13_SoftGuard,crowd_run,7,22,2,2,1200,1244.4,9.17,11.5,0.0,24.75,0.0,24.75,0,0.2608695652173913,pass
Proposed_V13_SoftGuard,crowd_run,7,23,2,2,1200,525.3,11.5,7.75,0.0,24.75,0.0,24.75,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,7,24,1,1,750,404.9,7.75,4.0,1.41,15.45,9.3,0.09,0,0.24,pass
Proposed_V13_SoftGuard,crowd_run,7,25,1,0,300,814.0,4.0,6.37,0.0,4.03,11.42,-7.39,1,0.2692307692307692,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,26,1,1,750,719.0,6.37,5.67,0.0,15.45,11.42,4.03,0,0.25925925925925924,pass
Proposed_V13_SoftGuard,crowd_run,7,27,1,1,750,932.1,5.67,6.88,0.0,15.45,0.0,15.45,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,7,28,1,1,750,934.7,6.88,5.13,0.0,15.45,0.0,15.45,0,0.2413793103448276,pass
Proposed_V13_SoftGuard,crowd_run,7,29,1,1,750,887.2,5.13,5.64,0.0,15.45,0.0,15.45,0,0.23333333333333334,pass
Proposed_V13_SoftGuard,crowd_run,7,30,1,1,750,693.7,5.64,6.5,0.0,15.45,0.0,15.45,0,0.22580645161290322,pass
Proposed_V13_SoftGuard,crowd_run,7,31,1,1,750,752.9,6.5,7.35,0.0,15.45,0.0,15.45,0,0.21875,pass
Proposed_V13_SoftGuard,crowd_run,7,32,1,0,300,320.6,7.35,4.88,0.0,4.03,11.42,-7.39,1,0.24242424242424243,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,33,1,0,300,577.7,4.88,6.82,0.0,4.03,0.0,4.03,1,0.2647058823529412,qoe_budget
Proposed_V13_SoftGuard,crowd_run,7,34,1,1,750,952.6,6.82,8.67,0.0,15.45,11.42,4.03,0,0.2571428571428571,pass
Proposed_V13_SoftGuard,crowd_run,7,35,2,2,1200,730.6,8.67,9.33,0.0,24.75,9.3,15.45,0,0.25,pass
Proposed_V13_SoftGuard,crowd_run,7,36,1,1,750,1298.9,9.33,10.22,0.0,15.45,9.3,6.15,0,0.24324324324324326,pass
Proposed_V13_SoftGuard,crowd_run,7,37,2,2,1200,1115.9,10.22,11.62,0.0,24.75,9.3,15.45,0,0.23684210526315788,pass
Proposed_V13_SoftGuard,crowd_run,7,38,2,2,1200,385.1,11.62,8.5,0.0,24.75,0.0,24.75,0,0.23076923076923078,pass
Proposed_V13_SoftGuard,crowd_run,7,39,2,2,1200,838.5,8.5,10.21,0.0,24.75,0.0,24.75,0,0.225,pass
Proposed_V13_SoftGuard,crowd_run,7,40,2,2,1200,804.9,10.21,8.64,0.0,24.75,0.0,24.75,0,0.21951219512195122,pass
Proposed_V13_SoftGuard,crowd_run,7,41,2,2,1200,942.1,8.64,9.58,0.0,24.75,0.0,24.75,0,0.21428571428571427,pass
Proposed_V13_SoftGuard,crowd_run,7,42,2,2,1200,999.5,9.58,10.93,0.0,24.75,0.0,24.75,0,0.20930232558139536,pass
Proposed_V13_SoftGuard,crowd_run,7,43,2,2,1200,1003.0,10.93,10.76,0.0,24.75,0.0,24.75,0,0.20454545454545456,pass
Proposed_V13_SoftGuard,crowd_run,7,44,2,2,1200,835.4,10.76,6.7,0.0,24.75,0.0,24.75,0,0.2,pass
Proposed_V13_SoftGuard,crowd_run,7,45,2,2,1200,797.9,6.7,6.69,0.0,24.75,0.0,24.75,0,0.1956521739130435,pass
Proposed_V13_SoftGuard,crowd_run,7,46,1,1,750,967.8,6.69,8.26,0.0,15.45,9.3,6.15,0,0.19148936170212766,pass
Proposed_V13_SoftGuard,crowd_run,7,47,1,1,750,875.4,8.26,8.87,0.0,15.45,0.0,15.45,0,0.1875,pass
Proposed_V13_SoftGuard,crowd_run,8,0,1,1,750,891.0,2.97,4.0,0.582,15.45,0.0,12.95,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,1,1,1,750,891.2,4.0,6.14,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,2,1,1,750,890.8,6.14,7.97,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,3,1,1,750,879.8,7.97,8.8,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,4,1,1,750,841.8,8.8,6.73,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,5,1,1,750,900.4,6.73,7.98,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,6,1,1,750,897.6,7.98,8.21,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,7,1,1,750,884.1,8.21,8.03,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,8,1,1,750,901.1,8.03,4.72,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,9,1,1,750,882.9,4.72,4.0,0.01,15.45,0.0,15.41,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,10,1,1,750,901.2,4.0,4.0,0.409,15.45,0.0,13.69,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,11,1,1,750,900.7,4.0,4.2,0.0,15.45,0.0,15.45,0,0.0,pass
Proposed_V13_SoftGuard,crowd_run,8,12,1,0,300,901.6,4.2,5.15,0.0,4.03,11.42,-7.39,1,0.07692307692307693,qoe_budget
Proposed_V13_SoftGuard,crowd_run,8,13,1,1,750,900.5,5.15,4.98,0.0,15.45,11.42,4.03,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,crowd_run,8,14,1,1,750,900.3,4.98,5.21,0.0,15.45,0.0,15.45,0,0.06666666666666667,pass
