Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,sintel,12,25,3,3,1850,1536.6,25.67,24.35,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,12,26,2,2,1200,1260.4,24.35,23.79,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,12,27,2,2,1200,1577.7,23.79,23.73,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,28,2,2,1200,1365.5,23.73,21.12,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,29,2,2,1200,2172.3,21.12,22.37,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,12,30,3,3,1850,731.8,22.37,16.65,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,12,31,2,2,1200,1683.5,16.65,19.01,0.0,95.19,0.12,95.07,0,0.0,3,1850,0.0,95.31,95.19,-0.12000000000000455,0.0,0
Proposed,sintel,12,32,3,3,1850,2097.8,19.01,17.65,0.0,95.31,0.12,95.19,0,0.0,3,1850,0.0,95.31,95.31,-0.12000000000000455,0.0,1
Proposed,sintel,12,33,3,3,1850,2080.7,17.65,20.21,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,95.31,0.0,0.0,0
Proposed,sintel,12,34,3,3,1850,1484.4,20.21,22.21,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,35,3,3,1850,1489.3,22.21,22.79,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,36,3,3,1850,1582.8,22.79,22.86,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,37,3,3,1850,2171.8,22.86,25.41,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,38,3,3,1850,2452.1,25.41,27.15,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,39,3,3,1850,1218.4,27.15,27.54,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,40,2,2,1200,1820.0,27.54,27.61,0.0,95.19,0.12,95.07,0,0.0,4,2850,0.0,96.41,96.41,-1.3400000000000034,0.0,0
Proposed,sintel,12,41,3,3,1850,2018.2,27.61,28.31,0.0,95.31,0.12,95.19,0,0.0,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,42,3,3,1850,2542.9,28.31,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,43,3,3,1850,1938.0,30.0,29.46,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,44,2,2,1200,1654.8,29.46,27.48,0.0,95.19,0.12,95.07,0,0.0,4,2850,0.0,96.41,96.41,-1.3400000000000034,0.0,0
Proposed,sintel,12,45,3,3,1850,2130.5,27.48,27.84,0.0,95.31,0.12,95.19,0,0.0,4,2850,0.0,96.41,96.41,-1.2199999999999989,0.0,0
Proposed,sintel,12,46,3,3,1850,2407.2,27.84,29.08,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,12,47,3,3,1850,3481.8,29.08,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,13,0,0,0,300,527.2,2.64,4.0,1.304,74.82,0.0,69.21,0,0.0,0,300,1.304,74.82,69.21,0.0,0.0,1
Proposed,sintel,13,1,0,0,300,320.0,4.0,5.43,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,2,0,0,300,387.0,5.43,6.03,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,3,0,0,300,654.2,6.03,8.14,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,4,0,0,300,807.2,8.14,8.97,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,5,1,1,750,402.8,8.97,5.76,0.0,87.43,12.61,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,13,6,0,0,300,467.3,5.76,6.16,0.0,74.82,12.61,62.21,0,0.0,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,13,7,0,0,300,449.3,6.16,7.58,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,8,0,0,300,426.7,7.58,6.33,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,9,0,0,300,606.4,6.33,7.84,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,13,10,1,1,750,819.0,7.84,7.83,0.0,87.43,12.61,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,13,11,1,1,750,356.1,7.83,5.15,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,74.82,12.610000000000014,0.0,0
Proposed,sintel,13,12,0,0,300,535.5,5.15,6.46,0.0,74.82,12.61,62.21,0,0.0,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,13,13,1,1,750,504.7,6.46,7.81,0.0,87.43,12.61,74.82,0,0.0,1,750,0.0,87.43,74.82,0.0,0.0,1
Proposed,sintel,13,14,1,1,750,796.2,7.81,8.96,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,15,1,1,750,825.8,8.96,11.5,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,16,1,1,750,704.8,11.5,11.23,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,17,2,2,1200,580.0,11.23,11.91,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,13,18,1,1,750,539.7,11.91,12.24,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,13,19,1,1,750,486.4,12.24,13.35,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,20,1,1,750,735.2,13.35,10.72,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,21,2,2,1200,666.1,10.72,7.78,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,13,22,1,1,750,786.5,7.78,7.42,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,13,23,1,1,750,694.6,7.42,6.03,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,24,0,0,300,531.7,6.03,5.19,0.0,74.82,12.61,62.21,0,0.0,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,13,25,0,0,300,492.5,5.19,6.49,0.0,74.82,0.0,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,13,26,0,0,300,719.3,6.49,8.5,0.0,74.82,0.0,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,0
Proposed,sintel,13,27,1,1,750,686.2,8.5,6.66,0.0,87.43,12.61,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,13,28,0,0,300,807.2,6.66,7.86,0.0,74.82,12.61,62.21,0,0.0,1,750,0.039,87.43,87.26,-25.050000000000004,-0.039,0
Proposed,sintel,13,29,1,1,750,793.6,7.86,7.16,0.0,87.43,12.61,74.82,0,0.0,1,750,0.699,87.43,84.42,-9.600000000000009,-0.699,1
Proposed,sintel,13,30,1,1,750,749.4,7.16,7.31,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,31,1,1,750,990.9,7.31,9.57,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,32,1,1,750,964.2,9.57,8.85,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,33,2,2,1200,572.6,8.85,9.43,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,13,34,2,2,1200,725.9,9.43,10.79,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,13,35,1,1,750,537.0,10.79,10.94,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,13,36,1,1,750,810.3,10.94,11.82,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,37,1,1,750,759.9,11.82,14.14,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,38,1,1,750,363.9,14.14,11.99,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,39,2,2,1200,361.5,11.99,8.09,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,13,40,0,0,300,439.7,8.09,8.02,0.0,74.82,20.37,54.45,0,0.0,1,750,0.009,87.43,87.39,-32.94,-0.009,0
Proposed,sintel,13,41,1,1,750,452.3,8.02,6.05,0.0,87.43,12.61,74.82,0,0.0,1,750,1.976,87.43,78.93,-4.110000000000014,-1.976,1
Proposed,sintel,13,42,1,1,750,817.5,6.05,7.88,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,43,1,1,750,693.1,7.88,6.73,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,13,44,0,0,300,554.2,6.73,6.26,0.0,74.82,12.61,62.21,0,0.0,1,750,6.48,87.43,59.56,2.6499999999999986,-6.48,0
Proposed,sintel,13,45,0,0,300,499.1,6.26,7.74,0.0,74.82,0.0,74.82,0,0.0,1,750,2.3,87.43,77.54,-2.720000000000013,-2.3,0
Proposed,sintel,13,46,1,1,750,686.0,7.74,7.82,0.0,87.43,12.61,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,13,47,1,1,750,794.6,7.82,6.69,0.0,87.43,0.0,87.43,0,0.0,1,750,1.052,87.43,82.9,4.530000000000001,-1.052,1
Proposed,sintel,14,0,0,0,300,2769.2,1.4,4.65,0.0,74.82,0.0,74.82,0,0.0,2,1200,1.6,95.19,88.31,-13.490000000000009,-1.6,0
Proposed,sintel,14,1,1,1,750,2823.5,4.65,7.92,0.0,87.43,12.61,74.82,0,0.0,2,1200,0.0,95.19,95.19,-20.370000000000005,0.0,0
Proposed,sintel,14,2,3,3,1850,2823.5,7.92,9.05,0.0,95.31,7.88,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,14,3,3,3,1850,2823.5,9.05,10.34,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,4,2,2,1200,2851.5,10.34,10.76,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,5,3,3,1850,2823.5,10.76,12.22,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,14,6,3,3,1850,2823.5,12.22,12.55,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,7,3,3,1850,2823.5,12.55,14.02,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,8,3,3,1850,2851.5,14.02,13.17,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,9,3,3,1850,2823.5,13.17,13.88,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,10,3,3,1850,2823.5,13.88,15.01,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,11,3,3,1850,2823.5,15.01,16.93,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,12,3,3,1850,2851.5,16.93,17.81,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,13,3,3,1850,2823.5,17.81,20.64,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,14,3,3,1850,2796.1,20.64,22.64,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,15,3,3,1850,2796.1,22.64,25.58,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,16,3,3,1850,2796.1,25.58,26.92,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,17,3,3,1850,2823.5,26.92,29.87,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,18,3,3,1850,2823.5,29.87,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,19,3,3,1850,2823.5,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,20,3,3,1850,2823.5,30.0,29.75,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,21,3,3,1850,2796.1,29.75,30.0,0.0,95.31,0.0,95.31,0,0.0,4,2850,0.0,96.41,96.41,-1.0999999999999943,0.0,0
Proposed,sintel,14,22,3,3,1850,2796.1,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,93.97,1.3400000000000034,0.0,0
Proposed,sintel,14,23,3,3,1850,2796.1,30.0,30.0,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,24,3,3,1850,2823.5,30.0,28.38,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,25,3,3,1850,905.7,28.38,23.35,0.0,95.31,0.0,95.31,0,0.0,2,1200,0.0,95.19,95.19,0.12000000000000455,0.0,0
Proposed,sintel,14,26,2,2,1200,914.3,23.35,21.07,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,27,2,2,1200,905.7,21.07,17.99,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,28,2,2,1200,905.7,17.99,12.02,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,29,2,2,1200,905.7,12.02,9.43,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,30,2,2,1200,905.7,9.43,8.34,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,31,2,2,1200,914.3,8.34,9.31,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,32,1,1,750,905.7,9.31,8.28,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,14,33,2,2,1200,914.3,8.28,10.14,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,14,34,3,3,1850,905.7,10.14,10.88,0.0,95.31,0.12,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,0
Proposed,sintel,14,35,2,2,1200,914.3,10.88,11.26,0.0,95.19,0.12,95.07,0,0.0,2,1200,0.0,95.19,95.19,-0.12000000000000455,0.0,1
Proposed,sintel,14,36,2,2,1200,905.7,11.26,10.81,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,37,2,2,1200,831.7,10.81,12.35,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,38,2,2,1200,831.7,12.35,12.04,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,39,2,2,1200,831.7,12.04,12.61,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,40,1,1,750,834.8,12.61,11.25,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,14,41,2,2,1200,834.8,11.25,10.07,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,14,42,2,2,1200,834.8,10.07,10.67,0.0,95.19,0.0,95.19,0,0.0,2,1200,0.0,95.19,95.19,0.0,0.0,1
Proposed,sintel,14,43,1,1,750,831.7,10.67,10.38,0.0,87.43,7.76,79.67,0,0.0,2,1200,0.0,95.19,95.19,-15.519999999999996,0.0,0
Proposed,sintel,14,44,1,1,750,831.7,10.38,6.94,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,79.67,7.760000000000005,0.0,1
Proposed,sintel,14,45,2,2,1200,831.7,6.94,4.89,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,14,46,1,1,750,831.7,4.89,5.66,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,14,47,1,1,750,831.7,5.66,4.75,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,0,0,0,300,985.5,2.54,4.43,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,15,1,1,1,750,1147.8,4.43,6.64,0.0,87.43,12.61,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,0
Proposed,sintel,15,2,0,0,300,330.5,6.64,6.66,0.0,74.82,12.61,62.21,0,0.0,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,15,3,0,0,300,954.6,6.66,9.36,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,15,4,0,0,300,417.9,9.36,7.25,0.0,74.82,0.0,74.82,0,0.0,0,300,0.0,74.82,74.82,0.0,0.0,1
Proposed,sintel,15,5,0,0,300,1051.5,7.25,10.14,0.0,74.82,0.0,74.82,0,0.0,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,15,6,1,1,750,582.7,10.14,6.92,0.0,87.43,12.61,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,15,7,1,1,750,1084.0,6.92,8.25,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,8,1,1,750,1091.8,8.25,7.11,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,9,1,1,750,948.6,7.11,7.15,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,10,1,1,750,778.8,7.15,6.93,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,11,1,1,750,912.3,6.93,8.32,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,12,1,1,750,868.3,8.32,8.17,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,13,2,2,1200,591.5,8.17,8.55,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,15,14,1,1,750,826.8,8.55,9.8,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,15,15,1,1,750,746.7,9.8,12.2,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,16,1,1,750,1083.7,12.2,13.41,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,17,3,3,1850,314.5,13.41,8.0,0.0,95.31,7.88,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,15,18,1,1,750,896.8,8.0,9.79,0.0,87.43,7.88,79.55,0,0.0,1,750,0.0,87.43,87.43,-7.88000000000001,0.0,1
Proposed,sintel,15,19,1,1,750,698.3,9.79,11.77,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,20,1,1,750,821.6,11.77,9.85,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,21,2,2,1200,866.4,9.85,8.51,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,15,22,1,1,750,1244.4,8.51,9.75,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,15,23,1,1,750,525.3,9.75,6.62,0.0,87.43,0.0,87.43,0,0.0,0,300,0.0,74.82,62.21,25.220000000000006,0.0,0
Proposed,sintel,15,24,0,0,300,404.9,6.62,4.27,0.0,74.82,12.61,62.21,0,0.0,0,300,0.0,74.82,74.82,-12.609999999999992,0.0,1
Proposed,sintel,15,25,0,0,300,814.0,4.27,6.64,0.0,74.82,0.0,74.82,0,0.0,1,750,0.0,87.43,74.82,0.0,0.0,0
Proposed,sintel,15,26,1,1,750,719.0,6.64,5.65,0.0,87.43,12.61,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,15,27,0,0,300,932.1,5.65,7.93,0.0,74.82,12.61,62.21,0,0.0,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,15,28,1,1,750,934.7,7.93,5.89,0.0,87.43,12.61,74.82,0,0.0,1,750,0.0,87.43,87.43,-12.610000000000014,0.0,1
Proposed,sintel,15,29,1,1,750,887.2,5.89,5.69,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,30,1,1,750,693.7,5.69,5.53,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,31,1,1,750,752.9,5.53,7.23,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,32,0,0,300,320.6,7.23,5.55,0.0,74.82,12.61,62.21,0,0.0,1,750,0.0,87.43,87.43,-25.220000000000006,0.0,0
Proposed,sintel,15,33,1,1,750,577.7,5.55,7.44,0.0,87.43,12.61,74.82,0,0.0,2,1200,0.0,95.19,87.43,-12.610000000000014,0.0,0
Proposed,sintel,15,34,1,1,750,952.6,7.44,10.18,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,15,35,1,1,750,730.6,10.18,11.35,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,15,36,1,1,750,1298.9,11.35,13.41,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,15,37,1,1,750,1115.9,13.41,16.26,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,15,38,1,1,750,385.1,16.26,14.45,0.0,87.43,0.0,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,0
Proposed,sintel,15,39,2,2,1200,838.5,14.45,15.04,0.0,95.19,7.76,87.43,0,0.0,2,1200,0.0,95.19,95.19,-7.759999999999991,0.0,1
Proposed,sintel,15,40,1,1,750,804.9,15.04,13.49,0.0,87.43,7.76,79.67,0,0.0,1,750,0.47,87.43,77.65,2.019999999999996,-0.47,1
Proposed,sintel,15,41,2,2,1200,942.1,13.49,12.9,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
Proposed,sintel,15,42,2,2,1200,999.5,12.9,14.06,0.0,95.19,0.0,95.19,0,0.0,1,750,0.0,87.43,87.43,7.759999999999991,0.0,0
Proposed,sintel,15,43,1,1,750,1003.0,14.06,14.5,0.0,87.43,7.76,79.67,0,0.0,1,750,0.0,87.43,87.43,-7.760000000000005,0.0,1
Proposed,sintel,15,44,1,1,750,835.4,14.5,11.09,0.0,87.43,0.0,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,1
Proposed,sintel,15,45,2,2,1200,797.9,11.09,8.79,0.0,95.19,7.76,87.43,0,0.0,1,750,0.0,87.43,87.43,0.0,0.0,0
