Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,tearsofsteel_short,6,37,1,1,750,795.5,7.12,8.64,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,38,1,1,750,664.8,8.64,9.3,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,39,1,1,750,743.5,9.3,9.1,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,40,1,1,750,649.3,9.1,5.55,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,41,1,1,750,598.7,5.55,4.0,0.42,86.63,0.0,84.83,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,42,1,1,750,981.2,4.0,4.57,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,43,1,1,750,1001.1,4.57,5.55,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,44,1,1,750,505.3,5.55,4.0,6.239,86.63,0.0,59.8,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,45,1,1,750,571.6,4.0,4.0,1.312,86.63,0.0,80.99,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,46,1,1,750,594.1,4.0,4.5,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,6,47,1,1,750,930.5,4.5,5.87,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,0,1,1,750,985.5,2.74,4.0,1.814,86.63,0.0,78.83,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,1,1,1,750,1147.8,4.0,5.41,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,2,2,2,1200,330.5,5.41,4.0,5.35,92.82,6.19,63.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,3,1,1,750,954.6,4.0,4.0,0.467,86.63,6.19,78.43,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,4,1,1,750,417.9,4.0,4.0,11.439,86.63,0.0,37.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,5,1,1,750,1051.5,4.0,4.0,0.143,86.63,0.0,86.02,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,6,1,1,750,582.7,4.0,4.0,0.812,86.63,0.0,83.14,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,7,1,1,750,1084.0,4.0,5.63,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,8,1,1,750,1091.8,5.63,5.02,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,9,2,2,1200,948.6,5.02,5.92,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,10,2,2,1200,778.8,5.92,6.02,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,11,1,1,750,912.3,6.02,7.5,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,12,1,1,750,868.3,7.5,7.87,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,13,2,2,1200,591.5,7.87,8.63,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,14,2,2,1200,826.8,8.63,8.96,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,15,2,2,1200,746.7,8.96,9.94,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,16,2,2,1200,1083.7,9.94,9.67,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,17,2,2,1200,314.5,9.67,6.07,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,18,1,1,750,896.8,6.07,7.37,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,19,1,1,750,698.3,7.37,8.07,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,20,1,1,750,821.6,8.07,6.51,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,21,1,1,750,866.4,6.51,6.95,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,22,1,1,750,1244.4,6.95,8.07,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,23,1,1,750,525.3,8.07,4.97,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,24,1,1,750,404.9,4.97,4.0,12.849,86.63,0.0,31.38,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,25,1,1,750,814.0,4.0,5.06,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,26,1,1,750,719.0,5.06,4.87,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,27,1,1,750,932.1,4.87,6.76,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,28,1,1,750,934.7,6.76,4.02,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,29,1,1,750,887.2,4.02,5.35,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,30,1,1,750,693.7,5.35,5.22,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,31,1,1,750,752.9,5.22,6.38,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,32,1,1,750,320.6,6.38,4.0,5.103,86.63,0.0,64.69,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,33,1,1,750,577.7,4.0,5.92,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,34,1,1,750,952.6,5.92,8.51,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,35,2,2,1200,730.6,8.51,8.35,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,36,1,1,750,1298.9,8.35,10.2,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,37,2,2,1200,1115.9,10.2,11.37,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,38,2,2,1200,385.1,11.37,6.13,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,39,1,1,750,838.5,6.13,6.41,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,40,1,1,750,804.9,6.41,4.32,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,41,1,1,750,942.1,4.32,4.52,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,42,1,1,750,999.5,4.52,5.16,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,43,1,1,750,1003.0,5.16,6.15,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,44,1,1,750,835.4,6.15,4.0,0.987,86.63,0.0,82.38,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,45,1,1,750,797.9,4.0,4.19,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,46,1,1,750,967.8,4.19,6.05,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,7,47,1,1,750,875.4,6.05,7.25,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,0,1,1,750,891.0,2.97,4.0,2.073,86.63,0.0,77.72,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,1,1,1,750,891.2,4.0,4.66,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,2,1,1,750,890.8,4.66,6.17,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,3,1,1,750,879.8,6.17,5.32,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,4,1,1,750,841.8,5.32,4.0,2.347,86.63,0.0,76.54,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,5,1,1,750,900.4,4.0,4.0,0.838,86.63,0.0,83.03,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,6,1,1,750,897.6,4.0,4.88,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,7,1,1,750,884.1,4.88,5.97,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,8,1,1,750,901.1,5.97,4.39,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,9,1,1,750,882.9,4.39,6.3,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,10,1,1,750,901.2,6.3,8.2,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,11,1,1,750,900.7,8.2,9.64,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,12,1,1,750,901.6,9.64,10.15,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,13,2,2,1200,900.5,10.15,12.02,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,14,2,2,1200,900.3,12.02,12.65,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,15,2,2,1200,897.1,12.65,14.14,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,16,2,2,1200,902.5,14.14,13.01,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,17,2,2,1200,807.4,13.01,14.05,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,18,2,2,1200,902.0,14.05,13.76,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,19,2,2,1200,900.4,13.76,13.67,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,20,2,2,1200,902.0,13.67,9.56,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,21,2,2,1200,901.2,9.56,8.09,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,22,1,1,750,900.6,8.09,8.1,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,23,1,1,750,902.1,8.1,7.97,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,24,1,1,750,901.1,7.97,4.0,0.036,86.63,0.0,86.48,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,25,1,1,750,899.4,4.0,5.34,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,26,1,1,750,823.2,5.34,5.68,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,27,1,1,750,901.4,5.68,7.5,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,28,1,1,750,901.5,7.5,4.51,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,29,1,1,750,900.7,4.51,5.88,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,30,1,1,750,899.6,5.88,6.7,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,31,1,1,750,902.2,6.7,8.32,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,32,1,1,750,900.9,8.32,8.24,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,33,2,2,1200,894.7,8.24,10.09,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,34,2,2,1200,901.3,10.09,11.7,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,35,2,2,1200,902.2,11.7,12.33,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,36,2,2,1200,901.0,12.33,11.36,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,37,2,2,1200,901.0,11.36,11.87,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,38,2,2,1200,901.5,11.87,11.92,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,39,2,2,1200,871.6,11.92,10.19,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,40,1,1,750,901.6,10.19,8.75,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,41,1,1,750,901.8,8.75,8.79,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,42,1,1,750,901.0,8.79,9.05,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,43,1,1,750,900.8,9.05,9.7,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,44,1,1,750,900.8,9.7,7.09,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,45,1,1,750,901.8,7.09,7.72,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,46,2,2,1200,900.7,7.72,8.03,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,8,47,2,2,1200,900.7,8.03,7.68,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,0,1,1,750,1125.3,1.22,4.0,2.774,86.63,0.0,74.7,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,1,1,1,750,956.1,4.0,4.89,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,2,1,1,750,823.4,4.89,6.19,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,3,1,1,750,1207.6,6.19,6.66,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,4,1,1,750,1173.0,6.66,5.16,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,5,1,1,750,1203.8,5.16,5.54,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,6,1,1,750,1089.3,5.54,6.96,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,7,2,2,1200,1211.6,6.96,7.56,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,8,1,1,750,1178.5,7.56,7.3,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,9,2,2,1200,1006.7,7.3,8.37,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,10,2,2,1200,1247.8,8.37,9.94,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,11,2,2,1200,763.9,9.94,9.12,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,12,2,2,1200,1168.9,9.12,8.81,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,13,2,2,1200,1211.6,8.81,11.22,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,14,2,2,1200,969.1,11.22,12.1,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,15,2,2,1200,1127.2,12.1,14.09,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,16,2,2,1200,1159.4,14.09,14.11,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,17,2,2,1200,561.7,14.11,13.85,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,18,2,2,1200,1222.0,13.85,14.69,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,19,2,2,1200,1103.6,14.69,15.34,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,20,2,2,1200,1120.9,15.34,12.82,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,21,2,2,1200,1012.5,12.82,11.95,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,22,2,2,1200,1122.2,11.95,10.83,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,23,2,2,1200,972.2,10.83,8.69,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,24,1,1,750,917.8,8.69,4.83,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,25,1,1,750,1228.1,4.83,6.88,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,26,1,1,750,1187.8,6.88,8.35,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,27,2,2,1200,983.4,8.35,9.15,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,28,1,1,750,1268.5,9.15,8.18,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,29,2,2,1200,1089.4,8.18,8.7,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,30,2,2,1200,660.9,8.7,5.77,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,31,1,1,750,380.2,5.77,4.14,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,32,1,1,750,1075.2,4.14,4.71,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,33,2,2,1200,113.5,4.71,4.0,12.199,92.82,6.19,34.17,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,34,1,1,750,1047.7,4.0,6.71,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,35,1,1,750,711.3,6.71,8.04,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,36,1,1,750,569.9,8.04,7.14,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,37,1,1,750,1169.5,7.14,9.45,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,38,2,2,1200,1241.1,9.45,10.58,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,39,2,2,1200,1033.7,10.58,9.76,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,40,1,1,750,994.4,9.76,8.83,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,41,1,1,750,298.9,8.83,4.0,3.139,86.63,0.0,73.13,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,42,1,1,750,1043.3,4.0,4.77,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,43,1,1,750,265.1,4.77,4.0,6.616,86.63,0.0,58.18,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,44,1,1,750,992.9,4.0,4.0,2.001,86.63,0.0,78.02,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,45,1,1,750,921.1,4.0,4.7,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,46,1,1,750,629.3,4.7,5.4,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,9,47,1,1,750,945.5,5.4,6.81,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,0,1,1,750,956.3,1.02,4.0,3.677,86.63,0.0,70.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,1,1,1,750,1160.2,4.0,5.43,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,2,2,2,1200,1012.1,5.43,5.92,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,3,1,1,750,1129.0,5.92,6.14,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,4,1,1,750,847.8,6.14,4.0,1.467,86.63,0.0,80.32,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,5,1,1,750,792.3,4.0,4.0,1.498,86.63,0.0,80.19,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,6,1,1,750,471.8,4.0,4.0,1.943,86.63,0.0,78.28,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,7,1,1,750,893.2,4.0,5.12,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,8,1,1,750,1029.0,5.12,4.24,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,9,1,1,750,528.2,4.24,4.75,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,10,1,1,750,754.5,4.75,6.24,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,11,1,1,750,815.3,6.24,7.41,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,12,1,1,750,721.2,7.41,7.05,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,13,2,2,1200,534.2,7.05,7.45,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,14,1,1,750,587.3,7.45,8.23,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,15,1,1,750,713.5,8.23,10.25,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,16,1,1,750,503.6,10.25,8.51,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,17,1,1,750,282.3,8.51,7.22,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,18,1,1,750,343.5,7.22,4.18,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,19,1,1,750,533.8,4.18,4.0,0.134,86.63,0.0,86.05,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,20,1,1,750,775.6,4.0,4.0,1.892,86.63,0.0,78.5,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,21,1,1,750,576.4,4.0,4.0,1.345,86.63,0.0,80.84,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,22,1,1,750,502.9,4.0,4.0,3.142,86.63,0.0,73.12,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,23,1,1,750,487.7,4.0,4.0,3.645,86.63,0.0,70.96,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,24,1,1,750,400.4,4.0,4.0,14.02,86.63,0.0,26.34,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,25,1,1,750,446.7,4.0,4.0,1.358,86.63,0.0,80.79,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,26,1,1,750,1006.1,4.0,5.01,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,27,1,1,750,845.8,5.01,6.68,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,28,1,1,750,633.0,6.68,4.0,3.272,86.63,0.0,72.56,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,29,1,1,750,1261.3,4.0,6.12,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,30,1,1,750,1113.3,6.12,7.55,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,31,1,1,750,596.7,7.55,7.96,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,32,1,1,750,627.1,7.96,6.09,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,33,1,1,750,882.9,6.09,8.73,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,34,2,2,1200,1234.7,8.73,10.98,0.0,92.82,6.19,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,35,2,2,1200,1061.1,10.98,12.12,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,36,2,2,1200,972.2,12.12,11.52,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,37,2,2,1200,682.0,11.52,10.9,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,38,2,2,1200,609.2,10.9,9.06,0.0,92.82,0.0,92.82,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,39,1,1,750,468.4,9.06,6.4,0.0,86.63,6.19,80.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,40,1,1,750,1047.2,6.4,5.72,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,41,1,1,750,819.8,5.72,5.35,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,42,1,1,750,534.5,5.35,4.0,0.943,86.63,0.0,82.58,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,43,1,1,750,669.7,4.0,4.0,0.509,86.63,0.0,84.44,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,44,1,1,750,762.5,4.0,4.0,3.815,86.63,0.0,70.23,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,45,1,1,750,468.7,4.0,4.0,2.477,86.63,0.0,75.98,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,46,1,1,750,706.1,4.0,5.05,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,10,47,1,1,750,703.9,5.05,5.58,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,11,0,1,1,750,897.2,1.75,4.0,3.258,86.63,0.0,72.62,0,0.0,
Proposed_V13_Base,tearsofsteel_short,11,1,1,1,750,950.5,4.0,4.87,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,11,2,1,1,750,950.5,4.87,6.53,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,11,3,1,1,750,950.5,6.53,6.04,0.0,86.63,0.0,86.63,0,0.0,
Proposed_V13_Base,tearsofsteel_short,11,4,1,1,750,950.5,6.04,4.0,0.745,86.63,0.0,83.43,0,0.0,
