Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_SoftGuard,sintel,2,30,2,2,1200,1055.3,10.84,11.18,0.0,95.19,0.0,95.19,0,0.06451612903225806,pass
Proposed_V13_SoftGuard,sintel,2,31,2,2,1200,1126.0,11.18,11.35,0.0,95.19,0.0,95.19,0,0.0625,pass
Proposed_V13_SoftGuard,sintel,2,32,2,2,1200,892.4,11.35,6.04,0.0,95.19,0.0,95.19,0,0.06060606060606061,pass
Proposed_V13_SoftGuard,sintel,2,33,2,2,1200,941.8,6.04,5.79,0.0,95.19,0.0,95.19,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,sintel,2,34,1,1,750,463.6,5.79,4.0,0.084,87.43,7.76,79.31,0,0.05714285714285714,pass
Proposed_V13_SoftGuard,sintel,2,35,1,0,300,1052.0,4.0,6.32,0.0,74.82,12.61,62.21,1,0.08333333333333333,qoe_budget
Proposed_V13_SoftGuard,sintel,2,36,1,1,750,355.7,6.32,4.0,13.317,87.43,12.61,17.56,0,0.08108108108108109,qoe_safest
Proposed_V13_SoftGuard,sintel,2,37,1,0,300,952.1,4.0,6.94,0.0,74.82,12.61,62.21,1,0.10526315789473684,qoe_budget
Proposed_V13_SoftGuard,sintel,2,38,1,1,750,1023.8,6.94,7.43,0.0,87.43,12.61,74.82,0,0.10256410256410256,pass
Proposed_V13_SoftGuard,sintel,2,39,2,2,1200,960.6,7.43,8.25,0.0,95.19,7.76,87.43,0,0.1,pass
Proposed_V13_SoftGuard,sintel,2,40,1,1,750,955.9,8.25,7.64,0.0,87.43,7.76,79.67,0,0.0975609756097561,pass
Proposed_V13_SoftGuard,sintel,2,41,2,2,1200,880.2,7.64,8.49,0.0,95.19,7.76,87.43,0,0.09523809523809523,pass
Proposed_V13_SoftGuard,sintel,2,42,2,2,1200,1063.0,8.49,10.08,0.0,95.19,0.0,95.19,0,0.09302325581395349,pass
Proposed_V13_SoftGuard,sintel,2,43,2,2,1200,934.7,10.08,9.56,0.0,95.19,0.0,95.19,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,sintel,2,44,2,2,1200,994.6,9.56,7.21,0.0,95.19,0.0,95.19,0,0.08888888888888889,pass
Proposed_V13_SoftGuard,sintel,2,45,2,2,1200,1000.9,7.21,8.24,0.0,95.19,0.0,95.19,0,0.08695652173913043,pass
Proposed_V13_SoftGuard,sintel,2,46,2,2,1200,858.9,8.24,9.16,0.0,95.19,0.0,95.19,0,0.0851063829787234,pass
Proposed_V13_SoftGuard,sintel,2,47,2,2,1200,1103.0,9.16,10.86,0.0,95.19,0.0,95.19,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,sintel,3,0,1,1,750,1070.0,1.09,4.0,3.225,87.43,0.0,73.56,0,0.0,qoe_safest
Proposed_V13_SoftGuard,sintel,3,1,2,2,1200,1465.1,4.0,5.98,0.0,95.19,7.76,87.43,0,0.0,pass
Proposed_V13_SoftGuard,sintel,3,2,2,2,1200,835.4,5.98,5.68,0.0,95.19,0.0,95.19,0,0.0,pass
Proposed_V13_SoftGuard,sintel,3,3,2,2,1200,338.2,5.68,4.0,1.985,95.19,0.0,86.65,0,0.0,pass
Proposed_V13_SoftGuard,sintel,3,4,1,1,750,799.4,4.0,4.0,0.888,87.43,7.76,75.85,0,0.0,qoe_safest
Proposed_V13_SoftGuard,sintel,3,5,2,2,1200,852.7,4.0,5.53,0.0,95.19,7.76,87.43,0,0.0,pass
Proposed_V13_SoftGuard,sintel,3,6,2,2,1200,608.4,5.53,5.21,0.0,95.19,0.0,95.19,0,0.0,pass
Proposed_V13_SoftGuard,sintel,3,7,2,2,1200,376.5,5.21,4.0,2.027,95.19,0.0,86.47,0,0.0,pass
Proposed_V13_SoftGuard,sintel,3,8,1,0,300,1048.2,4.0,6.91,0.0,74.82,20.37,54.45,1,0.1111111111111111,qoe_budget
Proposed_V13_SoftGuard,sintel,3,9,2,2,1200,869.5,6.91,7.58,0.0,95.19,20.37,74.82,0,0.1,pass
Proposed_V13_SoftGuard,sintel,3,10,2,2,1200,861.3,7.58,8.63,0.0,95.19,0.0,95.19,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,sintel,3,11,2,2,1200,846.7,8.63,6.73,0.0,95.19,0.0,95.19,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,sintel,3,12,1,1,750,598.8,6.73,4.0,2.683,87.43,7.76,68.13,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,sintel,3,13,1,1,750,608.7,4.0,4.0,1.45,87.43,0.0,81.19,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,sintel,3,14,1,1,750,797.1,4.0,4.2,0.0,87.43,0.0,87.43,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,sintel,3,15,1,1,750,1016.9,4.2,5.66,0.0,87.43,0.0,87.43,0,0.0625,pass
Proposed_V13_SoftGuard,sintel,3,16,1,1,750,1018.2,5.66,4.0,1.146,87.43,0.0,82.5,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,sintel,3,17,1,1,750,1221.8,4.0,5.45,0.0,87.43,0.0,87.43,0,0.05555555555555555,pass
Proposed_V13_SoftGuard,sintel,3,18,1,1,750,1244.0,5.45,6.57,0.0,87.43,0.0,87.43,0,0.05263157894736842,pass
Proposed_V13_SoftGuard,sintel,3,19,1,1,750,967.8,6.57,6.98,0.0,87.43,0.0,87.43,0,0.05,pass
Proposed_V13_SoftGuard,sintel,3,20,1,1,750,1259.1,6.98,6.98,0.0,87.43,0.0,87.43,0,0.047619047619047616,pass
Proposed_V13_SoftGuard,sintel,3,21,2,2,1200,1059.4,6.98,8.13,0.0,95.19,7.76,87.43,0,0.045454545454545456,pass
Proposed_V13_SoftGuard,sintel,3,22,2,2,1200,1076.0,8.13,9.97,0.0,95.19,0.0,95.19,0,0.043478260869565216,pass
Proposed_V13_SoftGuard,sintel,3,23,2,2,1200,1209.8,9.97,11.88,0.0,95.19,0.0,95.19,0,0.041666666666666664,pass
Proposed_V13_SoftGuard,sintel,3,24,2,2,1200,901.4,11.88,10.02,0.0,95.19,0.0,95.19,0,0.04,pass
Proposed_V13_SoftGuard,sintel,3,25,2,2,1200,854.8,10.02,11.58,0.0,95.19,0.0,95.19,0,0.038461538461538464,pass
Proposed_V13_SoftGuard,sintel,3,26,2,2,1200,839.1,11.58,11.83,0.0,95.19,0.0,95.19,0,0.037037037037037035,pass
Proposed_V13_SoftGuard,sintel,3,27,2,2,1200,1088.7,11.83,12.94,0.0,95.19,0.0,95.19,0,0.03571428571428571,pass
Proposed_V13_SoftGuard,sintel,3,28,2,2,1200,1224.0,12.94,12.15,0.0,95.19,0.0,95.19,0,0.034482758620689655,pass
Proposed_V13_SoftGuard,sintel,3,29,2,2,1200,1011.0,12.15,12.99,0.0,95.19,0.0,95.19,0,0.03333333333333333,pass
Proposed_V13_SoftGuard,sintel,3,30,2,2,1200,1048.2,12.99,13.3,0.0,95.19,0.0,95.19,0,0.03225806451612903,pass
Proposed_V13_SoftGuard,sintel,3,31,2,2,1200,1045.6,13.3,13.17,0.0,95.19,0.0,95.19,0,0.03125,pass
Proposed_V13_SoftGuard,sintel,3,32,2,2,1200,876.3,13.17,7.69,0.0,95.19,0.0,95.19,0,0.030303030303030304,pass
Proposed_V13_SoftGuard,sintel,3,33,2,2,1200,824.0,7.69,6.84,0.0,95.19,0.0,95.19,0,0.029411764705882353,pass
Proposed_V13_SoftGuard,sintel,3,34,2,2,1200,1157.6,6.84,7.07,0.0,95.19,0.0,95.19,0,0.02857142857142857,pass
Proposed_V13_SoftGuard,sintel,3,35,1,1,750,894.8,7.07,6.15,0.0,87.43,7.76,79.67,0,0.027777777777777776,pass
Proposed_V13_SoftGuard,sintel,3,36,1,1,750,1077.9,6.15,4.0,0.331,87.43,0.0,86.01,0,0.02702702702702703,pass
Proposed_V13_SoftGuard,sintel,3,37,1,1,750,1041.8,4.0,5.59,0.0,87.43,0.0,87.43,0,0.02631578947368421,pass
Proposed_V13_SoftGuard,sintel,3,38,1,1,750,1157.7,5.59,6.48,0.0,87.43,0.0,87.43,0,0.02564102564102564,pass
Proposed_V13_SoftGuard,sintel,3,39,2,2,1200,1092.3,6.48,7.68,0.0,95.19,7.76,87.43,0,0.025,pass
Proposed_V13_SoftGuard,sintel,3,40,1,1,750,948.7,7.68,7.04,0.0,87.43,7.76,79.67,0,0.024390243902439025,pass
Proposed_V13_SoftGuard,sintel,3,41,2,2,1200,1176.1,7.04,8.68,0.0,95.19,7.76,87.43,0,0.023809523809523808,pass
Proposed_V13_SoftGuard,sintel,3,42,2,2,1200,954.2,8.68,9.99,0.0,95.19,0.0,95.19,0,0.023255813953488372,pass
Proposed_V13_SoftGuard,sintel,3,43,2,2,1200,1010.0,9.99,9.82,0.0,95.19,0.0,95.19,0,0.022727272727272728,pass
Proposed_V13_SoftGuard,sintel,3,44,2,2,1200,904.9,9.82,6.83,0.0,95.19,0.0,95.19,0,0.022222222222222223,pass
Proposed_V13_SoftGuard,sintel,3,45,2,2,1200,896.6,6.83,7.52,0.0,95.19,0.0,95.19,0,0.021739130434782608,pass
Proposed_V13_SoftGuard,sintel,3,46,2,2,1200,742.8,7.52,7.96,0.0,95.19,0.0,95.19,0,0.02127659574468085,pass
Proposed_V13_SoftGuard,sintel,3,47,2,2,1200,427.9,7.96,6.02,0.0,95.19,0.0,95.19,0,0.020833333333333332,pass
Proposed_V13_SoftGuard,sintel,4,0,1,0,300,891.0,1.78,4.0,0.295,74.82,0.0,73.55,1,1.0,qoe_budget
Proposed_V13_SoftGuard,sintel,4,1,1,1,750,891.2,4.0,5.93,0.0,87.43,12.61,74.82,0,0.5,pass
Proposed_V13_SoftGuard,sintel,4,2,2,2,1200,890.8,5.93,5.9,0.0,95.19,7.76,87.43,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,4,3,2,2,1200,879.8,5.9,6.95,0.0,95.19,0.0,95.19,0,0.25,pass
Proposed_V13_SoftGuard,sintel,4,4,1,1,750,841.8,6.95,6.31,0.0,87.43,7.76,79.67,0,0.2,pass
Proposed_V13_SoftGuard,sintel,4,5,2,2,1200,900.4,6.31,7.96,0.0,95.19,7.76,87.43,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,4,6,2,2,1200,897.6,7.96,9.04,0.0,95.19,0.0,95.19,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,sintel,4,7,2,2,1200,884.1,9.04,9.96,0.0,95.19,0.0,95.19,0,0.125,pass
Proposed_V13_SoftGuard,sintel,4,8,2,2,1200,901.1,9.96,8.9,0.0,95.19,0.0,95.19,0,0.1111111111111111,pass
Proposed_V13_SoftGuard,sintel,4,9,2,2,1200,882.9,8.9,9.62,0.0,95.19,0.0,95.19,0,0.1,pass
Proposed_V13_SoftGuard,sintel,4,10,2,2,1200,901.2,9.62,10.8,0.0,95.19,0.0,95.19,0,0.09090909090909091,pass
Proposed_V13_SoftGuard,sintel,4,11,2,2,1200,900.7,10.8,9.26,0.0,95.19,0.0,95.19,0,0.08333333333333333,pass
Proposed_V13_SoftGuard,sintel,4,12,1,1,750,901.6,9.26,7.0,0.0,87.43,7.76,79.67,0,0.07692307692307693,pass
Proposed_V13_SoftGuard,sintel,4,13,1,1,750,900.5,7.0,7.32,0.0,87.43,0.0,87.43,0,0.07142857142857142,pass
Proposed_V13_SoftGuard,sintel,4,14,1,1,750,900.3,7.32,7.96,0.0,87.43,0.0,87.43,0,0.06666666666666667,pass
Proposed_V13_SoftGuard,sintel,4,15,2,2,1200,897.1,7.96,7.35,0.0,95.19,7.76,87.43,0,0.0625,pass
Proposed_V13_SoftGuard,sintel,4,16,1,1,750,902.5,7.35,4.0,0.331,87.43,7.76,78.25,0,0.058823529411764705,pass
Proposed_V13_SoftGuard,sintel,4,17,1,1,750,807.4,4.0,4.13,0.0,87.43,0.0,87.43,0,0.05555555555555555,pass
Proposed_V13_SoftGuard,sintel,4,18,1,1,750,902.0,4.13,4.16,0.0,87.43,0.0,87.43,0,0.05263157894736842,pass
Proposed_V13_SoftGuard,sintel,4,19,1,1,750,900.4,4.16,4.31,0.0,87.43,0.0,87.43,0,0.05,pass
Proposed_V13_SoftGuard,sintel,4,20,1,1,750,902.0,4.31,4.0,1.281,87.43,0.0,81.92,0,0.047619047619047616,pass
Proposed_V13_SoftGuard,sintel,4,21,1,1,750,901.2,4.0,5.91,0.0,87.43,0.0,87.43,0,0.045454545454545456,pass
Proposed_V13_SoftGuard,sintel,4,22,2,2,1200,900.6,5.91,7.33,0.0,95.19,7.76,87.43,0,0.043478260869565216,pass
Proposed_V13_SoftGuard,sintel,4,23,2,2,1200,902.1,7.33,8.53,0.0,95.19,0.0,95.19,0,0.041666666666666664,pass
Proposed_V13_SoftGuard,sintel,4,24,2,2,1200,901.1,8.53,6.66,0.0,95.19,0.0,95.19,0,0.04,pass
Proposed_V13_SoftGuard,sintel,4,25,2,2,1200,899.4,6.66,8.35,0.0,95.19,0.0,95.19,0,0.038461538461538464,pass
Proposed_V13_SoftGuard,sintel,4,26,2,2,1200,823.2,8.35,8.52,0.0,95.19,0.0,95.19,0,0.037037037037037035,pass
Proposed_V13_SoftGuard,sintel,4,27,2,2,1200,901.4,8.52,9.04,0.0,95.19,0.0,95.19,0,0.03571428571428571,pass
Proposed_V13_SoftGuard,sintel,4,28,2,2,1200,901.5,9.04,6.53,0.0,95.19,0.0,95.19,0,0.034482758620689655,pass
Proposed_V13_SoftGuard,sintel,4,29,2,2,1200,900.7,6.53,6.98,0.0,95.19,0.0,95.19,0,0.03333333333333333,pass
Proposed_V13_SoftGuard,sintel,4,30,2,2,1200,899.6,6.98,6.68,0.0,95.19,0.0,95.19,0,0.03225806451612903,pass
Proposed_V13_SoftGuard,sintel,4,31,2,2,1200,902.2,6.68,5.9,0.0,95.19,0.0,95.19,0,0.03125,pass
Proposed_V13_SoftGuard,sintel,4,32,1,1,750,900.9,5.9,4.13,0.0,87.43,7.76,79.67,0,0.030303030303030304,pass
Proposed_V13_SoftGuard,sintel,4,33,1,1,750,894.7,4.13,5.34,0.0,87.43,0.0,87.43,0,0.029411764705882353,pass
Proposed_V13_SoftGuard,sintel,4,34,1,1,750,901.3,5.34,6.32,0.0,87.43,0.0,87.43,0,0.02857142857142857,pass
Proposed_V13_SoftGuard,sintel,4,35,1,1,750,902.2,6.32,5.43,0.0,87.43,0.0,87.43,0,0.027777777777777776,pass
Proposed_V13_SoftGuard,sintel,4,36,1,1,750,901.0,5.43,4.0,2.319,87.43,0.0,77.46,0,0.02702702702702703,pass
Proposed_V13_SoftGuard,sintel,4,37,1,1,750,901.0,4.0,5.21,0.0,87.43,0.0,87.43,0,0.02631578947368421,pass
Proposed_V13_SoftGuard,sintel,4,38,1,1,750,901.5,5.21,5.22,0.0,87.43,0.0,87.43,0,0.02564102564102564,pass
Proposed_V13_SoftGuard,sintel,4,39,1,1,750,871.6,5.22,7.03,0.0,87.43,0.0,87.43,0,0.025,pass
Proposed_V13_SoftGuard,sintel,4,40,1,1,750,901.6,7.03,6.14,0.0,87.43,0.0,87.43,0,0.024390243902439025,pass
Proposed_V13_SoftGuard,sintel,4,41,2,2,1200,901.8,6.14,7.07,0.0,95.19,7.76,87.43,0,0.023809523809523808,pass
Proposed_V13_SoftGuard,sintel,4,42,2,2,1200,901.0,7.07,8.22,0.0,95.19,0.0,95.19,0,0.023255813953488372,pass
Proposed_V13_SoftGuard,sintel,4,43,2,2,1200,900.8,8.22,7.54,0.0,95.19,0.0,95.19,0,0.022727272727272728,pass
Proposed_V13_SoftGuard,sintel,4,44,1,1,750,900.8,7.54,7.15,0.0,87.43,7.76,79.67,0,0.022222222222222223,pass
Proposed_V13_SoftGuard,sintel,4,45,2,2,1200,901.8,7.15,7.86,0.0,95.19,7.76,87.43,0,0.021739130434782608,pass
Proposed_V13_SoftGuard,sintel,4,46,2,2,1200,900.7,7.86,8.92,0.0,95.19,0.0,95.19,0,0.02127659574468085,pass
Proposed_V13_SoftGuard,sintel,4,47,2,2,1200,900.7,8.92,10.1,0.0,95.19,0.0,95.19,0,0.020833333333333332,pass
Proposed_V13_SoftGuard,sintel,5,0,1,0,300,769.8,2.52,4.12,0.0,74.82,0.0,74.82,1,1.0,qoe_budget
Proposed_V13_SoftGuard,sintel,5,1,1,1,750,446.8,4.12,4.0,0.011,87.43,12.61,74.77,0,0.5,pass
Proposed_V13_SoftGuard,sintel,5,2,1,1,750,580.4,4.0,4.13,0.0,87.43,0.0,87.43,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,5,3,1,1,750,467.8,4.13,4.67,0.0,87.43,0.0,87.43,0,0.25,pass
Proposed_V13_SoftGuard,sintel,5,4,1,0,300,757.0,4.67,6.6,0.0,74.82,12.61,62.21,1,0.4,qoe_budget
Proposed_V13_SoftGuard,sintel,5,5,2,2,1200,657.4,6.6,7.39,0.0,95.19,20.37,74.82,0,0.3333333333333333,pass
Proposed_V13_SoftGuard,sintel,5,6,2,2,1200,706.4,7.39,7.68,0.0,95.19,0.0,95.19,0,0.2857142857142857,pass
Proposed_V13_SoftGuard,sintel,5,7,2,2,1200,692.8,7.68,7.74,0.0,95.19,0.0,95.19,0,0.25,pass
Proposed_V13_SoftGuard,sintel,5,8,1,1,750,989.6,7.74,8.87,0.0,87.43,7.76,79.67,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,5,9,2,2,1200,601.9,8.87,8.05,0.0,95.19,7.76,87.43,0,0.2,pass
Proposed_V13_SoftGuard,sintel,5,10,2,2,1200,1009.6,8.05,9.54,0.0,95.19,0.0,95.19,0,0.18181818181818182,pass
Proposed_V13_SoftGuard,sintel,5,11,2,2,1200,645.2,9.54,5.8,0.0,95.19,0.0,95.19,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,5,12,1,0,300,418.7,5.8,4.41,0.0,74.82,20.37,54.45,1,0.23076923076923078,qoe_budget
Proposed_V13_SoftGuard,sintel,5,13,1,0,300,877.1,4.41,6.9,0.0,74.82,0.0,74.82,1,0.2857142857142857,qoe_budget
Proposed_V13_SoftGuard,sintel,5,14,1,1,750,465.1,6.9,4.39,0.0,87.43,12.61,74.82,0,0.26666666666666666,pass
Proposed_V13_SoftGuard,sintel,5,15,1,1,750,398.4,4.39,4.0,2.094,87.43,0.0,78.42,0,0.25,pass
Proposed_V13_SoftGuard,sintel,5,16,1,1,750,859.7,4.0,4.0,4.064,87.43,0.0,69.95,0,0.23529411764705882,qoe_safest
Proposed_V13_SoftGuard,sintel,5,17,1,1,750,1070.5,4.0,5.08,0.0,87.43,0.0,87.43,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,5,18,1,1,750,875.5,5.08,4.99,0.0,87.43,0.0,87.43,0,0.21052631578947367,pass
Proposed_V13_SoftGuard,sintel,5,19,1,0,300,441.8,4.99,5.85,0.0,74.82,12.61,62.21,1,0.25,qoe_budget
Proposed_V13_SoftGuard,sintel,5,20,1,0,300,813.4,5.85,7.37,0.0,74.82,0.0,74.82,1,0.2857142857142857,qoe_budget
Proposed_V13_SoftGuard,sintel,5,21,1,1,750,740.3,7.37,8.83,0.0,87.43,12.61,74.82,0,0.2727272727272727,pass
Proposed_V13_SoftGuard,sintel,5,22,2,2,1200,992.4,8.83,10.49,0.0,95.19,7.76,87.43,0,0.2608695652173913,pass
Proposed_V13_SoftGuard,sintel,5,23,2,2,1200,597.7,10.49,10.26,0.0,95.19,0.0,95.19,0,0.25,pass
Proposed_V13_SoftGuard,sintel,5,24,1,1,750,985.9,10.26,10.91,0.0,87.43,7.76,79.67,0,0.24,pass
Proposed_V13_SoftGuard,sintel,5,25,2,2,1200,1089.2,10.91,12.99,0.0,95.19,7.76,87.43,0,0.23076923076923078,pass
Proposed_V13_SoftGuard,sintel,5,26,2,2,1200,960.4,12.99,13.72,0.0,95.19,0.0,95.19,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,5,27,2,2,1200,1012.1,13.72,14.61,0.0,95.19,0.0,95.19,0,0.21428571428571427,pass
Proposed_V13_SoftGuard,sintel,5,28,2,2,1200,1111.0,14.61,13.33,0.0,95.19,0.0,95.19,0,0.20689655172413793,pass
Proposed_V13_SoftGuard,sintel,5,29,2,2,1200,496.6,13.33,10.89,0.0,95.19,0.0,95.19,0,0.2,pass
Proposed_V13_SoftGuard,sintel,5,30,2,2,1200,947.0,10.89,10.81,0.0,95.19,0.0,95.19,0,0.1935483870967742,pass
Proposed_V13_SoftGuard,sintel,5,31,2,2,1200,619.6,10.81,7.85,0.0,95.19,0.0,95.19,0,0.1875,pass
Proposed_V13_SoftGuard,sintel,5,32,1,1,750,672.1,7.85,4.12,0.0,87.43,7.76,79.67,0,0.18181818181818182,pass
Proposed_V13_SoftGuard,sintel,5,33,1,1,750,543.4,4.12,4.0,0.474,87.43,0.0,85.39,0,0.17647058823529413,pass
Proposed_V13_SoftGuard,sintel,5,34,1,1,750,592.0,4.0,4.0,0.604,87.43,0.0,84.83,0,0.17142857142857143,pass
Proposed_V13_SoftGuard,sintel,5,35,1,0,300,1887.9,4.0,7.07,0.0,74.82,12.61,62.21,1,0.19444444444444445,qoe_budget
Proposed_V13_SoftGuard,sintel,5,36,1,1,750,1492.5,7.07,6.39,0.0,87.43,12.61,74.82,0,0.1891891891891892,pass
Proposed_V13_SoftGuard,sintel,5,37,2,2,1200,490.0,6.39,4.0,1.816,95.19,7.76,79.62,0,0.18421052631578946,pass
Proposed_V13_SoftGuard,sintel,5,38,1,0,300,379.4,4.0,4.21,0.0,74.82,20.37,54.45,1,0.20512820512820512,qoe_budget
Proposed_V13_SoftGuard,sintel,5,39,1,1,750,720.7,4.21,5.55,0.0,87.43,12.61,74.82,0,0.2,pass
Proposed_V13_SoftGuard,sintel,5,40,1,0,300,448.7,5.55,5.63,0.0,74.82,12.61,62.21,1,0.21951219512195122,qoe_budget
Proposed_V13_SoftGuard,sintel,5,41,1,1,750,632.6,5.63,6.89,0.0,87.43,12.61,74.82,0,0.21428571428571427,pass
Proposed_V13_SoftGuard,sintel,5,42,1,1,750,759.8,6.89,8.78,0.0,87.43,0.0,87.43,0,0.20930232558139536,pass
Proposed_V13_SoftGuard,sintel,5,43,1,1,750,752.4,8.78,9.28,0.0,87.43,0.0,87.43,0,0.20454545454545456,pass
Proposed_V13_SoftGuard,sintel,5,44,1,1,750,629.1,9.28,6.99,0.0,87.43,0.0,87.43,0,0.2,pass
Proposed_V13_SoftGuard,sintel,5,45,1,1,750,1034.1,6.99,9.2,0.0,87.43,0.0,87.43,0,0.1956521739130435,pass
Proposed_V13_SoftGuard,sintel,5,46,2,2,1200,683.1,9.2,9.32,0.0,95.19,7.76,87.43,0,0.19148936170212766,pass
Proposed_V13_SoftGuard,sintel,5,47,2,2,1200,707.4,9.32,9.73,0.0,95.19,0.0,95.19,0,0.1875,pass
Proposed_V13_SoftGuard,sintel,6,0,1,1,750,587.0,1.36,4.0,6.51,87.43,0.0,59.44,0,0.0,qoe_safest
Proposed_V13_SoftGuard,sintel,6,1,1,1,750,787.1,4.0,5.66,0.0,87.43,0.0,87.43,0,0.0,pass
Proposed_V13_SoftGuard,sintel,6,2,1,1,750,677.6,5.66,6.34,0.0,87.43,0.0,87.43,0,0.0,pass
Proposed_V13_SoftGuard,sintel,6,3,2,2,1200,650.6,6.34,6.36,0.0,95.19,7.76,87.43,0,0.0,pass
Proposed_V13_SoftGuard,sintel,6,4,1,1,750,725.7,6.36,4.97,0.0,87.43,7.76,79.67,0,0.0,pass
Proposed_V13_SoftGuard,sintel,6,5,2,2,1200,824.8,4.97,6.41,0.0,95.19,7.76,87.43,0,0.0,pass
Proposed_V13_SoftGuard,sintel,6,6,2,1,750,252.3,6.41,4.0,0.087,87.43,7.76,79.3,1,0.14285714285714285,qoe_budget
Proposed_V13_SoftGuard,sintel,6,7,1,0,300,761.1,4.0,7.1,0.0,74.82,12.61,62.21,1,0.25,qoe_budget
Proposed_V13_SoftGuard,sintel,6,8,1,1,750,502.5,7.1,5.44,0.0,87.43,12.61,74.82,0,0.2222222222222222,pass
Proposed_V13_SoftGuard,sintel,6,9,1,1,750,618.3,5.44,6.51,0.0,87.43,0.0,87.43,0,0.2,pass
Proposed_V13_SoftGuard,sintel,6,10,1,1,750,583.5,6.51,7.79,0.0,87.43,0.0,87.43,0,0.18181818181818182,pass
Proposed_V13_SoftGuard,sintel,6,11,1,1,750,488.0,7.79,5.39,0.0,87.43,0.0,87.43,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,6,12,1,0,300,778.7,5.39,6.5,0.0,74.82,12.61,62.21,1,0.23076923076923078,qoe_budget
Proposed_V13_SoftGuard,sintel,6,13,1,1,750,653.2,6.5,5.42,0.0,87.43,12.61,74.82,0,0.21428571428571427,pass
Proposed_V13_SoftGuard,sintel,6,14,1,1,750,587.3,5.42,4.27,0.0,87.43,0.0,87.43,0,0.2,pass
Proposed_V13_SoftGuard,sintel,6,15,1,1,750,472.8,4.27,4.0,1.198,87.43,0.0,82.28,0,0.1875,pass
Proposed_V13_SoftGuard,sintel,6,16,1,1,750,790.7,4.0,4.0,4.768,87.43,0.0,66.93,0,0.17647058823529413,qoe_safest
Proposed_V13_SoftGuard,sintel,6,17,1,1,750,576.4,4.0,4.0,1.414,87.43,0.0,81.35,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,6,18,1,0,300,793.4,4.0,6.19,0.0,74.82,12.61,62.21,1,0.21052631578947367,qoe_budget
Proposed_V13_SoftGuard,sintel,6,19,1,1,750,446.8,6.19,4.0,1.57,87.43,12.61,68.07,0,0.2,pass
Proposed_V13_SoftGuard,sintel,6,20,1,1,750,561.7,4.0,4.0,4.98,87.43,0.0,66.02,0,0.19047619047619047,qoe_safest
Proposed_V13_SoftGuard,sintel,6,21,1,1,750,529.7,4.0,4.44,0.0,87.43,0.0,87.43,0,0.18181818181818182,pass
Proposed_V13_SoftGuard,sintel,6,22,1,1,750,362.6,4.44,4.44,0.0,87.43,0.0,87.43,0,0.17391304347826086,pass
Proposed_V13_SoftGuard,sintel,6,23,1,1,750,712.6,4.44,6.23,0.0,87.43,0.0,87.43,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,6,24,1,1,750,475.3,6.23,4.0,0.724,87.43,0.0,84.32,0,0.16,pass
Proposed_V13_SoftGuard,sintel,6,25,1,1,750,474.9,4.0,5.26,0.0,87.43,0.0,87.43,0,0.15384615384615385,pass
Proposed_V13_SoftGuard,sintel,6,26,1,1,750,616.4,5.26,6.07,0.0,87.43,0.0,87.43,0,0.14814814814814814,pass
Proposed_V13_SoftGuard,sintel,6,27,1,1,750,428.1,6.07,5.48,0.0,87.43,0.0,87.43,0,0.14285714285714285,pass
Proposed_V13_SoftGuard,sintel,6,28,1,0,300,475.6,5.48,6.39,0.0,74.82,12.61,62.21,1,0.1724137931034483,qoe_budget
Proposed_V13_SoftGuard,sintel,6,29,1,1,750,809.7,6.39,7.92,0.0,87.43,12.61,74.82,0,0.16666666666666666,pass
Proposed_V13_SoftGuard,sintel,6,30,1,1,750,699.9,7.92,8.47,0.0,87.43,0.0,87.43,0,0.16129032258064516,pass
Proposed_V13_SoftGuard,sintel,6,31,1,1,750,420.5,8.47,6.06,0.0,87.43,0.0,87.43,0,0.15625,pass
Proposed_V13_SoftGuard,sintel,6,32,1,0,300,473.9,6.06,5.68,0.0,74.82,12.61,62.21,1,0.18181818181818182,qoe_budget
Proposed_V13_SoftGuard,sintel,6,33,1,1,750,654.6,5.68,5.86,0.0,87.43,12.61,74.82,0,0.17647058823529413,pass
