Method,Video,Episode,Chunk,Action_proposed,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,14,47,1,750,831.7,18.84,21.08,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,15,0,0,300,985.5,2.54,4.01,0.0,66.58,0.0,66.58,1,750,3.789,83.73,67.44,-0.8599999999999994,-3.789,0
Proposed,bigbuckbunny,15,1,1,750,1147.8,4.01,6.35,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,15,2,1,750,330.5,6.35,4.0,2.138,83.73,0.0,74.53,1,750,2.146,83.73,74.5,0.030000000000001137,-0.008000000000000007,1
Proposed,bigbuckbunny,15,3,1,750,954.6,4.0,5.84,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,4,1,750,417.9,5.84,4.0,2.922,83.73,0.0,71.16,1,750,2.922,83.73,71.16,0.0,0.0,1
Proposed,bigbuckbunny,15,5,1,750,1051.5,4.0,6.67,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,6,1,750,582.7,6.67,8.56,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,7,1,750,1084.0,8.56,11.46,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,8,1,750,1091.8,11.46,12.38,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,9,1,750,948.6,12.38,14.64,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,10,1,750,778.8,14.64,16.97,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,11,1,750,912.3,16.97,18.42,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,12,1,750,868.3,18.42,16.59,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,13,1,750,591.5,16.59,17.03,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,14,1,750,826.8,17.03,17.08,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,15,1,750,746.7,17.08,17.67,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,16,1,750,1083.7,17.67,14.9,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,17,1,750,314.5,14.9,7.09,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,18,1,750,896.8,7.09,6.8,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,19,1,750,698.3,6.8,6.64,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,20,1,750,821.6,6.64,4.0,0.844,83.73,0.0,80.1,1,750,0.844,83.73,80.1,0.0,0.0,1
Proposed,bigbuckbunny,15,21,1,750,866.4,4.0,4.83,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,22,1,750,1244.4,4.83,6.3,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,23,1,750,525.3,6.3,6.8,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,24,1,750,404.9,6.8,4.0,3.709,83.73,0.0,67.78,1,750,3.709,83.73,67.78,0.0,0.0,1
Proposed,bigbuckbunny,15,25,1,750,814.0,4.0,5.89,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,26,1,750,719.0,5.89,7.59,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,27,1,750,932.1,7.59,9.36,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,28,1,750,934.7,9.36,9.59,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,29,1,750,887.2,9.59,11.92,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,30,1,750,693.7,11.92,13.14,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,31,1,750,752.9,13.14,13.89,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,32,1,750,320.6,13.89,4.0,0.077,83.73,0.0,83.4,1,750,0.077,83.73,83.4,0.0,0.0,1
Proposed,bigbuckbunny,15,33,1,750,577.7,4.0,4.29,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,34,1,750,952.6,4.29,4.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,35,1,750,730.6,4.48,5.41,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,36,0,300,1298.9,5.41,7.32,0.0,66.58,17.15,49.43,1,750,0.0,83.73,83.73,-34.300000000000004,0.0,0
Proposed,bigbuckbunny,15,37,1,750,1115.9,7.32,8.31,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,15,38,1,750,385.1,8.31,4.0,1.874,83.73,0.0,75.67,1,750,5.004,83.73,62.21,13.46,-3.1299999999999994,1
Proposed,bigbuckbunny,15,39,0,300,838.5,4.0,6.08,0.0,66.58,17.15,49.43,1,750,0.808,83.73,80.26,-30.830000000000005,-0.808,0
Proposed,bigbuckbunny,15,40,0,300,804.9,6.08,7.74,0.0,66.58,0.0,66.58,1,750,1.844,83.73,75.8,-9.219999999999999,-1.844,0
Proposed,bigbuckbunny,15,41,1,750,942.1,7.74,9.95,0.0,83.73,17.15,66.58,2,1200,0.0,90.34,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,15,42,1,750,999.5,9.95,12.38,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,43,1,750,1003.0,12.38,13.56,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,44,1,750,835.4,13.56,13.45,0.0,83.73,0.0,83.73,2,1200,0.465,90.34,88.34,-4.609999999999999,-0.465,0
Proposed,bigbuckbunny,15,45,1,750,797.9,13.45,15.21,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,46,1,750,967.8,15.21,17.68,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,47,1,750,875.4,17.68,20.02,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,0,0,300,1588.8,1.58,4.01,0.0,66.58,0.0,66.58,1,750,2.349,83.73,73.63,-7.049999999999997,-2.349,0
Proposed,bigbuckbunny,16,1,1,750,2396.5,4.01,7.21,0.0,83.73,17.15,66.58,3,1850,0.0,95.49,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,16,2,1,750,2817.4,7.21,10.22,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,3,1,750,2232.1,10.22,13.29,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,4,1,750,2109.8,13.29,15.56,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,5,2,1200,1933.6,15.56,18.4,0.0,90.34,6.61,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,6,3,1850,1790.0,18.4,20.71,0.0,95.49,5.15,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,7,3,1850,997.4,20.71,21.74,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,8,3,1850,538.4,21.74,10.33,0.0,95.49,0.0,95.49,3,1850,0.831,95.49,91.92,3.569999999999993,-0.831,1
Proposed,bigbuckbunny,16,9,2,1200,1140.1,10.33,12.02,0.0,90.34,5.15,85.19,3,1850,0.0,95.49,95.49,-10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,10,2,1200,1534.2,12.02,14.66,0.0,90.34,0.0,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,16,11,2,1200,809.2,14.66,14.06,0.0,90.34,0.0,90.34,3,1850,0.747,95.49,92.28,-1.9399999999999977,-0.747,0
Proposed,bigbuckbunny,16,12,1,750,2286.2,14.06,15.85,0.0,83.73,6.61,77.12,3,1850,1.463,95.49,89.2,-12.079999999999998,-1.463,0
Proposed,bigbuckbunny,16,13,1,750,2340.5,15.85,18.95,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,14,1,750,2150.2,18.95,21.43,0.0,83.73,0.0,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,15,2,1200,2880.9,21.43,24.02,0.0,90.34,6.61,83.73,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,16,3,1850,3263.2,24.02,22.47,0.0,95.49,5.15,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,17,3,1850,2319.0,22.47,22.52,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,18,3,1850,3030.0,22.52,23.38,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,19,3,1850,2272.5,23.38,24.23,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,20,3,1850,2884.3,24.23,22.97,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,21,3,1850,1975.7,22.97,23.54,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,22,3,1850,2434.5,23.54,24.35,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,23,3,1850,1995.2,24.35,26.08,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,24,3,1850,1771.2,26.08,24.15,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,25,3,1850,2435.6,24.15,26.41,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,95.49,0.0,0.0,0
Proposed,bigbuckbunny,16,26,5,6000,2196.4,26.41,24.39,0.0,97.14,1.65,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,27,5,6000,1726.4,24.39,18.78,0.0,97.14,0.0,97.14,4,2850,0.0,97.11,97.11,0.030000000000001137,0.0,0
Proposed,bigbuckbunny,16,28,4,2850,5195.1,18.78,20.19,0.0,97.11,0.03,97.08,4,2850,0.0,97.11,97.11,-0.030000000000001137,0.0,1
Proposed,bigbuckbunny,16,29,5,6000,1283.4,20.19,14.97,0.0,97.14,0.03,97.11,4,2850,0.0,97.11,97.11,0.0,0.0,0
Proposed,bigbuckbunny,16,30,4,2850,2759.4,14.97,16.32,0.0,97.11,0.03,97.08,4,2850,0.0,97.11,97.11,-0.030000000000001137,0.0,1
Proposed,bigbuckbunny,16,31,3,1850,1776.0,16.32,16.92,0.0,95.49,1.62,93.87,3,1850,0.0,95.49,93.87,0.0,0.0,1
Proposed,bigbuckbunny,16,32,3,1850,2307.6,16.92,16.13,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,33,3,1850,2359.7,16.13,17.89,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,34,3,1850,2255.6,17.89,17.92,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,35,3,1850,1751.4,17.92,18.76,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,36,3,1850,1518.3,18.76,11.75,0.0,95.49,0.0,95.49,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,37,2,1200,3087.2,11.75,14.01,0.0,90.34,5.15,85.19,3,1850,0.0,95.49,95.49,-10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,38,3,1850,3044.6,14.01,14.83,0.0,95.49,5.15,90.34,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,39,3,1850,2653.9,14.83,15.08,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,95.49,0.0,0.0,0
Proposed,bigbuckbunny,16,40,3,1850,2494.6,15.08,14.43,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,41,3,1850,2562.5,14.43,16.81,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,42,3,1850,3119.3,16.81,19.57,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,43,3,1850,2993.5,19.57,21.24,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,44,3,1850,2526.3,21.24,21.89,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,45,3,1850,1053.2,21.89,21.71,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,46,3,1850,1996.8,21.71,23.88,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,47,3,1850,1623.2,23.88,25.67,0.0,95.49,0.0,95.49,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,17,0,0,300,956.3,0.9,4.0,1.706,66.58,0.0,59.24,1,750,5.62,83.73,59.57,-0.3299999999999983,-3.914,0
Proposed,bigbuckbunny,17,1,1,750,1160.2,4.0,6.36,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,17,2,1,750,1012.1,6.36,7.59,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,3,1,750,1129.0,7.59,9.76,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,4,1,750,847.8,9.76,9.44,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,5,1,750,792.3,9.44,11.68,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,6,1,750,471.8,11.68,13.08,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,7,1,750,893.2,13.08,15.73,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,8,1,750,1029.0,15.73,16.46,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,9,1,750,528.2,16.46,17.35,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,10,1,750,754.5,17.35,19.62,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,11,1,750,815.3,19.62,20.77,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,12,1,750,721.2,20.77,17.75,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,13,1,750,534.2,17.75,17.81,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,14,1,750,587.3,17.81,16.25,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,15,1,750,713.5,16.25,16.69,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,16,1,750,503.6,16.69,6.1,0.0,83.73,0.0,83.73,0,300,0.0,66.58,49.43,34.300000000000004,0.0,0
Proposed,bigbuckbunny,17,17,1,750,282.3,6.1,4.0,7.045,83.73,0.0,53.44,0,300,0.0,66.58,66.58,-13.14,7.045,0
Proposed,bigbuckbunny,17,18,0,300,343.5,4.0,4.0,0.48,66.58,17.15,47.37,0,300,0.0,66.58,66.58,-19.21,0.48,1
Proposed,bigbuckbunny,17,19,0,300,533.8,4.0,5.82,0.0,66.58,0.0,66.58,0,300,0.0,66.58,66.58,0.0,0.0,1
Proposed,bigbuckbunny,17,20,0,300,775.6,5.82,6.65,0.0,66.58,0.0,66.58,0,300,0.0,66.58,66.58,0.0,0.0,1
Proposed,bigbuckbunny,17,21,0,300,576.4,6.65,8.74,0.0,66.58,0.0,66.58,1,750,0.0,83.73,66.58,0.0,0.0,0
Proposed,bigbuckbunny,17,22,0,300,502.9,8.74,10.24,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,17,23,1,750,487.7,10.24,10.47,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,17,24,1,750,400.4,10.47,4.0,0.156,83.73,0.0,83.06,1,750,0.0,83.73,83.73,-0.6700000000000017,0.156,1
Proposed,bigbuckbunny,17,25,1,750,446.7,4.0,4.15,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,26,1,750,1006.1,4.15,6.51,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,27,1,750,845.8,6.51,8.06,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,28,1,750,633.0,8.06,6.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,29,1,750,1261.3,6.48,9.31,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,30,1,750,1113.3,9.31,11.58,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,31,1,750,596.7,11.58,11.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,32,1,750,627.1,11.48,8.33,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,33,1,750,882.9,8.33,9.91,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,34,1,750,1234.7,9.91,10.97,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,35,1,750,1061.1,10.97,12.85,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,36,1,750,972.2,12.85,9.88,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,37,1,750,682.0,9.88,8.95,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,38,1,750,609.2,8.95,6.52,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,39,1,750,468.4,6.52,4.0,2.091,83.73,0.0,74.74,1,750,0.0,83.73,83.73,-8.990000000000009,2.091,1
Proposed,bigbuckbunny,17,40,0,300,1047.2,4.0,6.2,0.0,66.58,17.15,49.43,1,750,0.245,83.73,82.68,-33.25000000000001,-0.245,0
Proposed,bigbuckbunny,17,41,1,750,819.8,6.2,8.15,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,17,42,1,750,534.5,8.15,9.22,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,43,1,750,669.7,9.22,8.99,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,44,1,750,762.5,8.99,8.48,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,45,1,750,468.7,8.48,8.68,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,17,46,1,750,706.1,8.68,10.58,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,17,47,1,750,703.9,10.58,12.51,0.0,83.73,0.0,83.73,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,18,0,0,300,527.2,2.29,4.0,2.438,66.58,0.0,56.09,0,300,2.438,66.58,56.09,0.0,0.0,1
Proposed,bigbuckbunny,18,1,0,300,320.0,4.0,5.62,0.0,66.58,0.0,66.58,1,750,1.941,83.73,58.23,8.350000000000001,-1.941,0
Proposed,bigbuckbunny,18,2,0,300,387.0,5.62,6.72,0.0,66.58,0.0,66.58,1,750,3.25,83.73,69.76,-3.180000000000007,-3.25,0
Proposed,bigbuckbunny,18,3,0,300,654.2,6.72,9.46,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,18,4,0,300,807.2,9.46,11.65,0.0,66.58,0.0,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,0
Proposed,bigbuckbunny,18,5,1,750,402.8,11.65,12.17,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,18,6,1,750,467.3,12.17,13.55,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,7,1,750,449.3,13.55,14.88,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,8,1,750,426.7,14.88,10.99,0.0,83.73,0.0,83.73,1,750,0.345,83.73,82.25,1.480000000000004,-0.345,1
Proposed,bigbuckbunny,18,9,1,750,606.4,10.99,12.28,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,10,1,750,819.0,12.28,14.69,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,11,1,750,356.1,14.69,12.16,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,12,1,750,535.5,12.16,6.7,0.0,83.73,0.0,83.73,1,750,4.292,83.73,65.27,18.460000000000008,-4.292,1
Proposed,bigbuckbunny,18,13,1,750,504.7,6.7,6.53,0.0,83.73,0.0,83.73,1,750,0.168,83.73,83.01,0.7199999999999989,-0.168,1
Proposed,bigbuckbunny,18,14,1,750,796.2,6.53,6.43,0.0,83.73,0.0,83.73,1,750,0.101,83.73,83.3,0.4300000000000068,-0.101,1
Proposed,bigbuckbunny,18,15,1,750,825.8,6.43,7.35,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,16,1,750,704.8,7.35,4.0,3.067,83.73,0.0,70.54,1,750,5.499,83.73,60.09,10.450000000000003,-2.4319999999999995,1
Proposed,bigbuckbunny,18,17,1,750,580.0,4.0,4.0,2.402,83.73,0.0,73.4,1,750,2.402,83.73,73.4,0.0,0.0,1
Proposed,bigbuckbunny,18,18,0,300,539.7,4.0,5.15,0.0,66.58,17.15,49.43,1,750,3.128,83.73,70.28,-20.85,-3.128,0
Proposed,bigbuckbunny,18,19,0,300,486.4,5.15,6.76,0.0,66.58,0.0,66.58,1,750,1.98,83.73,75.22,-8.64,-1.98,0
Proposed,bigbuckbunny,18,20,0,300,735.2,6.76,7.41,0.0,66.58,0.0,66.58,1,750,4.362,83.73,64.97,1.6099999999999994,-4.362,0
Proposed,bigbuckbunny,18,21,0,300,666.1,7.41,9.76,0.0,66.58,0.0,66.58,1,750,0.125,83.73,83.19,-16.61,-0.125,0
Proposed,bigbuckbunny,18,22,0,300,786.5,9.76,12.16,0.0,66.58,0.0,66.58,1,750,0.005,83.73,83.71,-17.129999999999995,-0.005,0
Proposed,bigbuckbunny,18,23,1,750,694.6,12.16,13.51,0.0,83.73,17.15,66.58,1,750,0.0,83.73,83.73,-17.150000000000006,0.0,1
Proposed,bigbuckbunny,18,24,1,750,531.7,13.51,9.51,0.0,83.73,0.0,83.73,1,750,2.648,83.73,72.34,11.39,-2.648,1
Proposed,bigbuckbunny,18,25,1,750,492.5,9.51,10.02,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,26,1,750,719.3,10.02,11.72,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,27,1,750,686.2,11.72,12.7,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,18,28,1,750,807.2,12.7,12.33,0.0,83.73,0.0,83.73,1,750,0.0,83.73,83.73,0.0,0.0,1
