Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,bigbuckbunny,14,30,3,3,1850,905.7,24.15,23.76,0.0,95.49,5.15,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,0
Proposed,bigbuckbunny,14,31,3,3,1850,914.3,23.76,24.53,0.0,95.49,0.0,95.49,0,0.0,2,1200,0.0,90.34,90.34,5.1499999999999915,0.0,0
Proposed,bigbuckbunny,14,32,2,2,1200,905.7,24.53,22.86,0.0,90.34,5.15,85.19,0,0.0,2,1200,0.0,90.34,90.34,-5.150000000000006,0.0,1
Proposed,bigbuckbunny,14,33,2,2,1200,914.3,22.86,23.08,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,34,2,2,1200,905.7,23.08,22.81,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,35,2,2,1200,914.3,22.81,23.34,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,36,2,2,1200,905.7,23.34,18.07,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,37,2,2,1200,831.7,18.07,18.63,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,38,2,2,1200,831.7,18.63,18.13,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,39,2,2,1200,831.7,18.13,17.15,0.0,90.34,0.0,90.34,0,0.0,2,1200,0.0,90.34,90.34,0.0,0.0,1
Proposed,bigbuckbunny,14,40,1,1,750,834.8,17.15,12.93,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,77.12,0.0,0.0,1
Proposed,bigbuckbunny,14,41,2,2,1200,834.8,12.93,9.46,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,14,42,2,2,1200,834.8,9.46,6.87,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,43,2,2,1200,831.7,6.87,5.31,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,14,44,1,1,750,831.7,5.31,4.0,2.56,83.73,6.61,66.11,0,0.0,1,750,0.0,83.73,83.73,-17.620000000000005,2.56,1
Proposed,bigbuckbunny,14,45,1,1,750,831.7,4.0,4.71,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,14,46,1,1,750,831.7,4.71,4.78,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.416,90.34,88.55,-4.819999999999993,-0.416,0
Proposed,bigbuckbunny,14,47,1,1,750,831.7,4.78,6.56,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,0,1,1,750,985.5,2.54,4.0,4.649,83.73,0.0,63.74,0,0.0,0,300,0.336,66.58,65.14,-1.3999999999999986,4.313,0
Proposed,bigbuckbunny,15,1,1,1,750,1147.8,4.0,5.82,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,66.58,17.150000000000006,0.0,1
Proposed,bigbuckbunny,15,2,1,1,750,330.5,5.82,4.0,2.002,83.73,0.0,75.12,0,0.0,1,750,2.002,83.73,75.12,0.0,0.0,1
Proposed,bigbuckbunny,15,3,1,1,750,954.6,4.0,5.02,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,4,1,1,750,417.9,5.02,4.0,9.966,83.73,0.0,40.88,0,0.0,1,750,9.966,83.73,40.88,0.0,0.0,1
Proposed,bigbuckbunny,15,5,1,1,750,1051.5,4.0,5.34,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,6,1,1,750,582.7,5.34,6.27,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,7,1,1,750,1084.0,6.27,8.94,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,8,1,1,750,1091.8,8.94,9.47,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,9,2,2,1200,948.6,9.47,11.45,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,10,2,2,1200,778.8,11.45,11.99,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,11,2,2,1200,912.3,11.99,12.28,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,12,2,2,1200,868.3,12.28,11.36,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,13,2,2,1200,591.5,11.36,10.06,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,14,2,2,1200,826.8,10.06,11.53,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,15,15,1,1,750,746.7,11.53,12.57,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,16,1,1,750,1083.7,12.57,12.42,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,17,2,2,1200,314.5,12.42,4.0,0.69,90.34,6.61,80.76,0,0.0,1,750,0.0,83.73,83.73,-2.969999999999999,0.69,0
Proposed,bigbuckbunny,15,18,2,2,1200,896.8,4.0,4.0,1.93,90.34,0.0,82.04,0,0.0,1,750,0.0,83.73,83.73,-1.6899999999999977,1.93,0
Proposed,bigbuckbunny,15,19,1,1,750,698.3,4.0,4.61,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,20,1,1,750,821.6,4.61,4.0,2.027,83.73,0.0,75.01,0,0.0,1,750,0.0,83.73,83.73,-8.719999999999999,2.027,1
Proposed,bigbuckbunny,15,21,1,1,750,866.4,4.0,4.62,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,22,1,1,750,1244.4,4.62,6.87,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,23,1,1,750,525.3,6.87,4.0,0.864,83.73,0.0,80.02,0,0.0,1,750,0.0,83.73,83.73,-3.710000000000008,0.864,1
Proposed,bigbuckbunny,15,24,1,1,750,404.9,4.0,4.0,7.906,83.73,0.0,49.73,0,0.0,1,750,0.0,83.73,83.73,-34.00000000000001,7.906,1
Proposed,bigbuckbunny,15,25,1,1,750,814.0,4.0,5.29,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,26,1,1,750,719.0,5.29,4.76,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,27,1,1,750,932.1,4.76,7.12,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,28,1,1,750,934.7,7.12,7.62,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,29,1,1,750,887.2,7.62,9.08,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,30,1,1,750,693.7,9.08,10.76,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,31,1,1,750,752.9,10.76,13.16,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,32,1,1,750,320.6,13.16,7.16,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,33,2,2,1200,577.7,7.16,5.18,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,34,1,1,750,952.6,5.18,6.64,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,15,35,1,1,750,730.6,6.64,7.93,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,36,1,1,750,1298.9,7.93,7.89,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,37,1,1,750,1115.9,7.89,10.29,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,38,1,1,750,385.1,10.29,8.21,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,39,1,1,750,838.5,8.21,9.12,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,40,1,1,750,804.9,9.12,4.59,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,41,1,1,750,942.1,4.59,4.46,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,42,1,1,750,999.5,4.46,5.02,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,43,1,1,750,1003.0,5.02,6.14,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,15,44,1,1,750,835.4,6.14,4.0,1.701,83.73,0.0,76.42,0,0.0,1,750,0.0,83.73,83.73,-7.310000000000002,1.701,1
Proposed,bigbuckbunny,15,45,1,1,750,797.9,4.0,4.57,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,83.73,0.0,0.0,0
Proposed,bigbuckbunny,15,46,1,1,750,967.8,4.57,5.2,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.396,90.34,88.64,-4.909999999999997,-0.396,0
Proposed,bigbuckbunny,15,47,1,1,750,875.4,5.2,7.08,0.0,83.73,0.0,83.73,0,0.0,2,1200,0.0,90.34,90.34,-6.609999999999999,0.0,0
Proposed,bigbuckbunny,16,0,1,1,750,1588.8,1.58,4.0,2.882,83.73,0.0,71.34,0,0.0,1,750,2.882,83.73,71.34,0.0,0.0,1
Proposed,bigbuckbunny,16,1,1,1,750,2396.5,4.0,6.96,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,83.73,0.0,0.0,0
Proposed,bigbuckbunny,16,2,1,1,750,2817.4,6.96,10.04,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,3,1,1,750,2232.1,10.04,12.76,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,4,1,1,750,2109.8,12.76,13.8,0.0,83.73,0.0,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,5,2,2,1200,1933.6,13.8,15.48,0.0,90.34,6.61,83.73,0,0.0,3,1850,0.0,95.49,95.49,-11.759999999999991,0.0,0
Proposed,bigbuckbunny,16,6,3,3,1850,1790.0,15.48,17.02,0.0,95.49,5.15,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,7,3,3,1850,997.4,17.02,17.45,0.0,95.49,0.0,95.49,0,0.0,2,1200,0.0,90.34,85.19,10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,8,2,2,1200,538.4,17.45,10.18,0.0,90.34,5.15,85.19,0,0.0,2,1200,2.916,90.34,77.8,7.390000000000001,-2.916,1
Proposed,bigbuckbunny,16,9,2,2,1200,1140.1,10.18,12.5,0.0,90.34,0.0,90.34,0,0.0,3,1850,0.0,95.49,90.34,0.0,0.0,0
Proposed,bigbuckbunny,16,10,3,3,1850,1534.2,12.5,13.8,0.0,95.49,5.15,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,11,3,3,1850,809.2,13.8,11.34,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,12,2,2,1200,2286.2,11.34,13.47,0.0,90.34,5.15,85.19,0,0.0,3,1850,0.0,95.49,95.49,-10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,13,3,3,1850,2340.5,13.47,15.41,0.0,95.49,5.15,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,14,3,3,1850,2150.2,15.41,17.91,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,15,3,3,1850,2880.9,17.91,20.01,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,16,3,3,1850,3263.2,20.01,20.62,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,17,3,3,1850,2319.0,20.62,21.88,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,18,3,3,1850,3030.0,21.88,23.17,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,19,3,3,1850,2272.5,23.17,24.6,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,20,2,2,1200,2884.3,24.6,25.58,0.0,90.34,5.15,85.19,0,0.0,3,1850,0.0,95.49,95.49,-10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,21,3,3,1850,1975.7,25.58,25.92,0.0,95.49,5.15,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,22,3,3,1850,2434.5,25.92,27.72,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,23,3,3,1850,1995.2,27.72,26.69,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,24,2,2,1200,1771.2,26.69,26.34,0.0,90.34,5.15,85.19,0,0.0,3,1850,0.0,95.49,95.49,-10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,25,3,3,1850,2435.6,26.34,28.11,0.0,95.49,5.15,90.34,0,0.0,4,2850,0.0,97.11,95.49,-5.1499999999999915,0.0,0
Proposed,bigbuckbunny,16,26,3,3,1850,2196.4,28.11,28.44,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,27,3,3,1850,1726.4,28.44,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,28,3,3,1850,5195.1,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,29,3,3,1850,1283.4,30.0,29.66,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,30,3,3,1850,2759.4,29.66,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,31,3,3,1850,1776.0,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,32,3,3,1850,2307.6,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,33,3,3,1850,2359.7,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,34,3,3,1850,2255.6,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,35,3,3,1850,1751.4,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,36,2,2,1200,1518.3,30.0,28.47,0.0,90.34,5.15,85.19,0,0.0,4,2850,0.0,97.11,97.11,-11.920000000000002,0.0,0
Proposed,bigbuckbunny,16,37,3,3,1850,3087.2,28.47,30.0,0.0,95.49,5.15,90.34,0,0.0,4,2850,0.0,97.11,97.11,-6.769999999999996,0.0,0
Proposed,bigbuckbunny,16,38,3,3,1850,3044.6,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,39,3,3,1850,2653.9,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,4,2850,0.0,97.11,97.11,-1.6200000000000045,0.0,0
Proposed,bigbuckbunny,16,40,2,2,1200,2494.6,30.0,29.6,0.0,90.34,5.15,85.19,0,0.0,3,1850,0.0,95.49,93.87,-8.680000000000007,0.0,0
Proposed,bigbuckbunny,16,41,3,3,1850,2562.5,29.6,29.84,0.0,95.49,5.15,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,16,42,3,3,1850,3119.3,29.84,30.0,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,43,3,3,1850,2993.5,30.0,30.0,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,44,3,3,1850,2526.3,30.0,27.61,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,45,3,3,1850,1053.2,27.61,25.19,0.0,95.49,0.0,95.49,0,0.0,3,1850,0.0,95.49,95.49,0.0,0.0,1
Proposed,bigbuckbunny,16,46,2,2,1200,1996.8,25.19,26.58,0.0,90.34,5.15,85.19,0,0.0,3,1850,0.0,95.49,95.49,-10.299999999999997,0.0,0
Proposed,bigbuckbunny,16,47,3,3,1850,1623.2,26.58,27.77,0.0,95.49,5.15,90.34,0,0.0,3,1850,0.0,95.49,95.49,-5.1499999999999915,0.0,1
Proposed,bigbuckbunny,17,0,1,1,750,956.3,0.9,4.0,6.506,83.73,0.0,55.75,0,0.0,0,300,2.061,66.58,57.72,-1.9699999999999989,4.445,0
Proposed,bigbuckbunny,17,1,1,1,750,1160.2,4.0,5.84,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,66.58,17.150000000000006,0.0,1
Proposed,bigbuckbunny,17,2,1,1,750,1012.1,5.84,7.29,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,3,1,1,750,1129.0,7.29,8.77,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,4,1,1,750,847.8,8.77,5.38,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,5,2,2,1200,792.3,5.38,4.0,0.266,90.34,6.61,82.58,0,0.0,1,750,0.0,83.73,83.73,-1.1500000000000057,0.266,0
Proposed,bigbuckbunny,17,6,2,2,1200,471.8,4.0,4.0,2.06,90.34,0.0,81.48,0,0.0,1,750,0.0,83.73,83.73,-2.25,2.06,0
Proposed,bigbuckbunny,17,7,1,1,750,893.2,4.0,6.38,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,17,8,1,1,750,1029.0,6.38,6.7,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,9,2,2,1200,528.2,6.7,7.07,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,17,10,1,1,750,754.5,7.07,8.84,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,17,11,1,1,750,815.3,8.84,10.24,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,12,1,1,750,721.2,10.24,10.54,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,13,1,1,750,534.2,10.54,10.87,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,14,1,1,750,587.3,10.87,12.65,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,15,1,1,750,713.5,12.65,13.54,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,16,1,1,750,503.6,13.54,8.62,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,17,2,2,1200,282.3,8.62,4.0,5.982,90.34,6.61,58.01,0,0.0,1,750,0.0,83.73,83.73,-25.720000000000006,5.982,0
Proposed,bigbuckbunny,17,18,2,2,1200,343.5,4.0,4.0,11.483,90.34,0.0,40.96,0,0.0,1,750,2.755,83.73,71.88,-30.919999999999995,8.728000000000002,0
Proposed,bigbuckbunny,17,19,1,1,750,533.8,4.0,4.0,0.436,83.73,6.61,75.24,0,0.0,1,750,0.436,83.73,81.85,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,17,20,1,1,750,775.6,4.0,4.0,3.029,83.73,0.0,70.7,0,0.0,1,750,3.029,83.73,70.7,0.0,0.0,1
Proposed,bigbuckbunny,17,21,1,1,750,576.4,4.0,4.0,1.075,83.73,0.0,79.11,0,0.0,1,750,1.075,83.73,79.11,0.0,0.0,1
Proposed,bigbuckbunny,17,22,1,1,750,502.9,4.0,4.0,0.332,83.73,0.0,82.3,0,0.0,1,750,0.332,83.73,82.3,0.0,0.0,1
Proposed,bigbuckbunny,17,23,1,1,750,487.7,4.0,4.0,4.333,83.73,0.0,65.1,0,0.0,1,750,4.333,83.73,65.1,0.0,0.0,1
Proposed,bigbuckbunny,17,24,1,1,750,400.4,4.0,4.0,8.04,83.73,0.0,49.16,0,0.0,1,750,8.04,83.73,49.16,0.0,0.0,1
Proposed,bigbuckbunny,17,25,1,1,750,446.7,4.0,4.0,0.933,83.73,0.0,79.72,0,0.0,1,750,0.933,83.73,79.72,0.0,0.0,1
Proposed,bigbuckbunny,17,26,1,1,750,1006.1,4.0,4.76,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,27,1,1,750,845.8,4.76,6.95,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,28,1,1,750,633.0,6.95,5.79,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,29,1,1,750,1261.3,5.79,8.0,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,30,1,1,750,1113.3,8.0,10.55,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,31,1,1,750,596.7,10.55,12.54,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,32,1,1,750,627.1,12.54,11.43,0.0,83.73,0.0,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,1
Proposed,bigbuckbunny,17,33,2,2,1200,882.9,11.43,11.52,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,17,34,2,2,1200,1234.7,11.52,12.38,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,17,35,2,2,1200,1061.1,12.38,13.4,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,17,36,1,1,750,972.2,13.4,12.0,0.0,83.73,6.61,77.12,0,0.0,1,750,0.0,83.73,83.73,-6.609999999999999,0.0,1
Proposed,bigbuckbunny,17,37,2,2,1200,682.0,12.0,11.8,0.0,90.34,6.61,83.73,0,0.0,1,750,0.0,83.73,83.73,0.0,0.0,0
Proposed,bigbuckbunny,17,38,2,2,1200,609.2,11.8,9.65,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,17,39,2,2,1200,468.4,9.65,4.82,0.0,90.34,0.0,90.34,0,0.0,1,750,0.0,83.73,83.73,6.609999999999999,0.0,0
Proposed,bigbuckbunny,17,40,2,2,1200,1047.2,4.82,4.0,5.674,90.34,0.0,65.94,0,0.0,1,750,0.0,83.73,83.73,-17.790000000000006,5.674,0
Proposed,bigbuckbunny,17,41,1,1,750,819.8,4.0,4.0,0.753,83.73,6.61,73.88,0,0.0,1,750,0.0,83.73,83.73,-9.850000000000009,0.753,1
Proposed,bigbuckbunny,17,42,1,1,750,534.5,4.0,4.0,2.427,83.73,0.0,73.29,0,0.0,1,750,0.0,83.73,83.73,-10.439999999999998,2.427,1
