Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate
Pensieve,crowd_run,15,15,1,1,750,746.7,4.15,4.61,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,16,1,1,750,1083.7,4.61,5.17,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,17,1,1,750,314.5,5.17,4.0,2.442,15.45,0.0,4.95,0,0.0
Pensieve,crowd_run,15,18,1,1,750,896.8,4.0,6.64,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,19,1,1,750,698.3,6.64,7.8,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,20,1,1,750,821.6,7.8,7.71,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,21,1,1,750,866.4,7.71,10.32,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,22,2,2,1200,1244.4,10.32,11.4,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,15,23,2,2,1200,525.3,11.4,9.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,15,24,1,1,750,404.9,9.62,4.93,0.0,15.45,9.3,6.15,0,0.0
Pensieve,crowd_run,15,25,1,1,750,814.0,4.93,6.48,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,26,1,1,750,719.0,6.48,6.17,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,27,1,1,750,932.1,6.17,7.43,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,28,1,1,750,934.7,7.43,5.34,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,29,1,1,750,887.2,5.34,4.63,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,30,1,1,750,693.7,4.63,4.0,1.184,15.45,0.0,10.36,0,0.0
Pensieve,crowd_run,15,31,1,1,750,752.9,4.0,5.04,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,32,1,1,750,320.6,5.04,4.0,14.723,15.45,0.0,-47.86,0,0.0
Pensieve,crowd_run,15,33,1,1,750,577.7,4.0,4.0,0.73,15.45,0.0,12.31,0,0.0
Pensieve,crowd_run,15,34,1,1,750,952.6,4.0,6.06,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,35,1,1,750,730.6,6.06,6.13,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,36,1,1,750,1298.9,6.13,7.16,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,37,1,1,750,1115.9,7.16,9.04,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,38,1,1,750,385.1,9.04,8.41,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,39,1,1,750,838.5,8.41,9.84,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,40,1,1,750,804.9,9.84,9.7,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,41,1,1,750,942.1,9.7,12.42,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,15,42,2,2,1200,999.5,12.42,12.96,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,15,43,2,2,1200,1003.0,12.96,13.37,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,15,44,2,2,1200,835.4,13.37,9.93,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,15,45,1,1,750,797.9,9.93,11.85,0.0,15.45,9.3,6.15,0,0.0
Pensieve,crowd_run,15,46,2,2,1200,967.8,11.85,12.49,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,15,47,2,2,1200,875.4,12.49,9.4,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,0,1,1,750,1588.8,1.58,4.0,0.054,15.45,0.0,15.22,0,0.0
Pensieve,crowd_run,16,1,1,1,750,2396.5,4.0,7.18,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,16,2,2,2,1200,2817.4,7.18,9.86,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,16,3,2,2,1200,2232.1,9.86,12.14,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,4,2,2,1200,2109.8,12.14,12.97,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,5,2,2,1200,1933.6,12.97,14.88,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,6,2,2,1200,1790.0,14.88,17.28,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,7,2,2,1200,997.4,17.28,15.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,8,2,2,1200,538.4,15.62,4.49,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,9,1,1,750,1140.1,4.49,5.58,0.0,15.45,9.3,6.15,0,0.0
Pensieve,crowd_run,16,10,1,1,750,1534.2,5.58,6.85,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,16,11,2,2,1200,809.2,6.85,5.4,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,16,12,2,2,1200,2286.2,5.4,5.29,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,13,2,2,1200,2340.5,5.29,7.21,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,14,2,2,1200,2150.2,7.21,8.85,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,15,2,2,1200,2880.9,8.85,11.38,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,16,2,2,1200,3263.2,11.38,13.55,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,17,2,2,1200,2319.0,13.55,15.9,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,18,2,2,1200,3030.0,15.9,19.25,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,19,2,2,1200,2272.5,19.25,21.86,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,20,3,3,1850,2884.3,21.86,22.98,0.0,32.84,8.09,24.75,0,0.0
Pensieve,crowd_run,16,21,3,3,1850,1975.7,22.98,25.48,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,16,22,4,4,2850,2434.5,25.48,25.93,0.0,44.66,11.82,32.84,0,0.0
Pensieve,crowd_run,16,23,4,4,2850,1995.2,25.93,26.32,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,24,4,4,2850,1771.2,26.32,22.77,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,25,3,3,1850,2435.6,22.77,24.75,0.0,32.84,11.82,21.02,0,0.0
Pensieve,crowd_run,16,26,4,4,2850,2196.4,24.75,23.39,0.0,44.66,11.82,32.84,0,0.0
Pensieve,crowd_run,16,27,4,4,2850,1726.4,23.39,21.76,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,28,2,2,1200,5195.1,21.76,24.01,0.0,24.75,19.91,4.84,0,0.0
Pensieve,crowd_run,16,29,3,3,1850,1283.4,24.01,19.97,0.0,32.84,8.09,24.75,0,0.0
Pensieve,crowd_run,16,30,3,3,1850,2759.4,19.97,20.37,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,16,31,2,2,1200,1776.0,20.37,22.36,0.0,24.75,8.09,16.66,0,0.0
Pensieve,crowd_run,16,32,2,2,1200,2307.6,22.36,21.97,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,33,3,3,1850,2359.7,21.97,23.11,0.0,32.84,8.09,24.75,0,0.0
Pensieve,crowd_run,16,34,3,3,1850,2255.6,23.11,25.09,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,16,35,4,4,2850,1751.4,25.09,22.85,0.0,44.66,11.82,32.84,0,0.0
Pensieve,crowd_run,16,36,3,3,1850,1518.3,22.85,20.6,0.0,32.84,11.82,21.02,0,0.0
Pensieve,crowd_run,16,37,2,2,1200,3087.2,20.6,23.38,0.0,24.75,8.09,16.66,0,0.0
Pensieve,crowd_run,16,38,2,2,1200,3044.6,23.38,26.44,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,16,39,4,4,2850,2653.9,26.44,27.36,0.0,44.66,19.91,24.75,0,0.0
Pensieve,crowd_run,16,40,4,4,2850,2494.6,27.36,26.28,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,41,4,4,2850,2562.5,26.28,28.5,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,42,4,4,2850,3119.3,28.5,29.87,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,43,4,4,2850,2993.5,29.87,30.0,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,44,4,4,2850,2526.3,30.0,28.16,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,45,4,4,2850,1053.2,28.16,26.18,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,46,4,4,2850,1996.8,26.18,26.31,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,16,47,4,4,2850,1623.2,26.31,21.24,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,17,0,1,1,750,956.3,0.9,4.0,1.807,15.45,0.0,7.68,0,0.0
Pensieve,crowd_run,17,1,2,2,1200,1160.2,4.0,5.3,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,17,2,2,2,1200,1012.1,5.3,5.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,17,3,2,2,1200,1129.0,5.62,6.21,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,17,4,2,2,1200,847.8,6.21,4.0,1.669,24.75,0.0,17.57,0,0.0
Pensieve,crowd_run,17,5,2,2,1200,792.3,4.0,4.0,1.093,24.75,0.0,20.05,0,0.0
Pensieve,crowd_run,17,6,2,2,1200,471.8,4.0,4.0,2.069,24.75,0.0,15.85,0,0.0
Pensieve,crowd_run,17,7,1,1,750,893.2,4.0,4.05,0.0,15.45,9.3,6.15,0,0.0
Pensieve,crowd_run,17,8,1,1,750,1029.0,4.05,4.0,0.899,15.45,0.0,11.58,0,0.0
Pensieve,crowd_run,17,9,1,1,750,528.2,4.0,4.0,2.287,15.45,0.0,5.62,0,0.0
Pensieve,crowd_run,17,10,1,1,750,754.5,4.0,4.0,1.558,15.45,0.0,8.75,0,0.0
Pensieve,crowd_run,17,11,1,1,750,815.3,4.0,4.62,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,12,1,1,750,721.2,4.62,4.0,3.526,15.45,0.0,0.29,0,0.0
Pensieve,crowd_run,17,13,1,1,750,534.2,4.0,4.0,1.679,15.45,0.0,8.23,0,0.0
Pensieve,crowd_run,17,14,1,1,750,587.3,4.0,4.0,1.415,15.45,0.0,9.36,0,0.0
Pensieve,crowd_run,17,15,1,1,750,713.5,4.0,4.29,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,16,1,1,750,503.6,4.29,4.0,3.108,15.45,0.0,2.08,0,0.0
Pensieve,crowd_run,17,17,1,1,750,282.3,4.0,4.0,4.479,15.45,0.0,-3.81,0,0.0
Pensieve,crowd_run,17,18,1,1,750,343.5,4.0,4.44,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,19,1,1,750,533.8,4.44,4.73,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,20,1,1,750,775.6,4.73,4.4,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,21,1,1,750,576.4,4.4,6.31,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,22,1,1,750,502.9,6.31,5.79,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,23,1,1,750,487.7,5.79,5.9,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,24,1,1,750,400.4,5.9,4.0,2.891,15.45,0.0,3.02,0,0.0
Pensieve,crowd_run,17,25,1,1,750,446.7,4.0,4.0,0.462,15.45,0.0,13.46,0,0.0
Pensieve,crowd_run,17,26,1,1,750,1006.1,4.0,4.92,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,27,1,1,750,845.8,4.92,5.9,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,28,1,1,750,633.0,5.9,4.0,3.091,15.45,0.0,2.16,0,0.0
Pensieve,crowd_run,17,29,1,1,750,1261.3,4.0,4.68,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,30,1,1,750,1113.3,4.68,5.06,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,31,1,1,750,596.7,5.06,5.33,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,32,1,1,750,627.1,5.33,4.0,4.771,15.45,0.0,-5.07,0,0.0
Pensieve,crowd_run,17,33,1,1,750,882.9,4.0,4.91,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,34,1,1,750,1234.7,4.91,7.41,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,35,1,1,750,1061.1,7.41,8.7,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,36,2,2,1200,972.2,8.7,6.37,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,17,37,1,1,750,682.0,6.37,6.9,0.0,15.45,9.3,6.15,0,0.0
Pensieve,crowd_run,17,38,1,1,750,609.2,6.9,7.97,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,39,1,1,750,468.4,7.97,7.37,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,40,1,1,750,1047.2,7.37,8.19,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,41,1,1,750,819.8,8.19,10.72,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,42,2,2,1200,534.5,10.72,8.26,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,17,43,1,1,750,669.7,8.26,8.89,0.0,15.45,9.3,6.15,0,0.0
Pensieve,crowd_run,17,44,1,1,750,762.5,8.89,7.79,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,45,1,1,750,468.7,7.79,8.26,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,46,1,1,750,706.1,8.26,9.38,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,17,47,1,1,750,703.9,9.38,7.88,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,0,1,1,750,527.2,2.29,4.0,2.621,15.45,0.0,4.18,0,0.0
Pensieve,crowd_run,18,1,1,1,750,320.0,4.0,4.0,2.12,15.45,0.0,6.34,0,0.0
Pensieve,crowd_run,18,2,1,1,750,387.0,4.0,4.0,2.014,15.45,0.0,6.79,0,0.0
Pensieve,crowd_run,18,3,1,1,750,654.2,4.0,4.32,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,4,1,1,750,807.2,4.32,4.0,0.849,15.45,0.0,11.8,0,0.0
Pensieve,crowd_run,18,5,1,1,750,402.8,4.0,4.0,2.262,15.45,0.0,5.72,0,0.0
Pensieve,crowd_run,18,6,1,1,750,467.3,4.0,4.17,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,7,1,1,750,449.3,4.17,4.0,3.684,15.45,0.0,-0.39,0,0.0
Pensieve,crowd_run,18,8,1,1,750,426.7,4.0,4.0,7.932,15.45,0.0,-18.66,0,0.0
Pensieve,crowd_run,18,9,1,1,750,606.4,4.0,4.0,1.475,15.45,0.0,9.11,0,0.0
Pensieve,crowd_run,18,10,1,1,750,819.0,4.0,4.0,1.12,15.45,0.0,10.64,0,0.0
Pensieve,crowd_run,18,11,1,1,750,356.1,4.0,4.0,3.737,15.45,0.0,-0.62,0,0.0
Pensieve,crowd_run,18,12,1,1,750,535.5,4.0,4.0,6.973,15.45,0.0,-14.53,0,0.0
Pensieve,crowd_run,18,13,1,1,750,504.7,4.0,4.0,2.012,15.45,0.0,6.8,0,0.0
Pensieve,crowd_run,18,14,1,1,750,796.2,4.0,4.01,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,15,1,1,750,825.8,4.01,4.8,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,16,1,1,750,704.8,4.8,4.0,0.486,15.45,0.0,13.36,0,0.0
Pensieve,crowd_run,18,17,1,1,750,580.0,4.0,4.0,0.128,15.45,0.0,14.9,0,0.0
Pensieve,crowd_run,18,18,1,1,750,539.7,4.0,5.73,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,19,1,1,750,486.4,5.73,5.67,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,20,1,1,750,735.2,5.67,5.09,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,21,1,1,750,666.1,5.09,7.29,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,22,1,1,750,786.5,7.29,8.4,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,23,1,1,750,694.6,8.4,9.67,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,24,1,1,750,531.7,9.67,7.04,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,25,1,1,750,492.5,7.04,7.0,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,26,1,1,750,719.3,7.0,6.69,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,27,1,1,750,686.2,6.69,6.96,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,28,1,1,750,807.2,6.96,4.0,0.086,15.45,0.0,15.08,0,0.0
Pensieve,crowd_run,18,29,1,1,750,793.6,4.0,4.0,1.269,15.45,0.0,9.99,0,0.0
Pensieve,crowd_run,18,30,1,1,750,749.4,4.0,4.0,1.377,15.45,0.0,9.53,0,0.0
Pensieve,crowd_run,18,31,1,1,750,990.9,4.0,5.75,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,32,1,1,750,964.2,5.75,4.0,0.819,15.45,0.0,11.93,0,0.0
Pensieve,crowd_run,18,33,1,1,750,572.6,4.0,4.0,0.771,15.45,0.0,12.13,0,0.0
Pensieve,crowd_run,18,34,1,1,750,725.9,4.0,5.45,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,35,1,1,750,537.0,5.45,4.1,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,36,1,1,750,810.3,4.1,4.0,0.648,15.45,0.0,12.67,0,0.0
Pensieve,crowd_run,18,37,1,1,750,759.9,4.0,4.89,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,38,1,1,750,363.9,4.89,4.0,0.019,15.45,0.0,15.37,0,0.0
Pensieve,crowd_run,18,39,1,1,750,361.5,4.0,4.0,1.955,15.45,0.0,7.04,0,0.0
Pensieve,crowd_run,18,40,1,1,750,439.7,4.0,4.0,3.586,15.45,0.0,0.03,0,0.0
Pensieve,crowd_run,18,41,1,1,750,452.3,4.0,5.35,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,42,1,1,750,817.5,5.35,6.7,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,43,1,1,750,693.1,6.7,7.45,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,44,1,1,750,554.2,7.45,4.44,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,45,1,1,750,499.1,4.44,5.12,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,46,1,1,750,686.0,5.12,6.16,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,18,47,1,1,750,794.6,6.16,5.28,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,19,0,1,1,750,2141.4,2.81,5.6,0.0,15.45,0.0,15.45,0,0.0
Pensieve,crowd_run,19,1,2,2,1200,1244.7,5.6,7.09,0.0,24.75,9.3,15.45,0,0.0
Pensieve,crowd_run,19,2,2,2,1200,2278.8,7.09,9.45,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,3,2,2,1200,1915.2,9.45,11.44,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,4,2,2,1200,2483.7,11.44,12.75,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,5,2,2,1200,1926.6,12.75,14.66,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,6,2,2,1200,1902.4,14.66,17.15,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,7,2,2,1200,1486.0,17.15,17.35,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,8,2,2,1200,1688.1,17.35,16.53,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,9,2,2,1200,2320.8,16.53,18.24,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,10,2,2,1200,1854.4,18.24,18.62,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,11,2,2,1200,1675.0,18.62,19.99,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,12,2,2,1200,2343.7,19.99,19.98,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,13,2,2,1200,2094.7,19.98,21.66,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,14,2,2,1200,1818.6,21.66,22.86,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,15,2,2,1200,2307.6,22.86,25.03,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,16,3,3,1850,2390.6,25.03,25.18,0.0,32.84,8.09,24.75,0,0.0
Pensieve,crowd_run,19,17,3,3,1850,2554.1,25.18,26.87,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,18,4,4,2850,2274.0,26.87,28.83,0.0,44.66,11.82,32.84,0,0.0
Pensieve,crowd_run,19,19,4,4,2850,2045.2,28.83,29.15,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,20,4,4,2850,1671.5,29.15,25.5,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,21,4,4,2850,1300.1,25.5,26.0,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,22,4,4,2850,1467.6,26.0,24.11,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,23,4,4,2850,2546.3,24.11,25.28,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,24,4,4,2850,1551.5,25.28,20.65,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,25,3,3,1850,1706.4,20.65,21.77,0.0,32.84,11.82,21.02,0,0.0
Pensieve,crowd_run,19,26,2,2,1200,1504.5,21.77,22.48,0.0,24.75,8.09,16.66,0,0.0
Pensieve,crowd_run,19,27,2,2,1200,1604.3,22.48,23.93,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,28,2,2,1200,1815.9,23.93,22.91,0.0,24.75,0.0,24.75,0,0.0
Pensieve,crowd_run,19,29,3,3,1850,2607.6,22.91,22.96,0.0,32.84,8.09,24.75,0,0.0
Pensieve,crowd_run,19,30,3,3,1850,2629.1,22.96,23.18,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,31,3,3,1850,2342.1,23.18,24.83,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,32,3,3,1850,2233.2,24.83,21.83,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,33,3,3,1850,1938.0,21.83,22.36,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,34,3,3,1850,1870.0,22.36,23.92,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,35,3,3,1850,1739.3,23.92,23.84,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,36,3,3,1850,1616.3,23.84,21.97,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,37,3,3,1850,2408.6,21.97,23.55,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,38,3,3,1850,2536.1,23.55,25.81,0.0,32.84,0.0,32.84,0,0.0
Pensieve,crowd_run,19,39,4,4,2850,1919.3,25.81,25.55,0.0,44.66,11.82,32.84,0,0.0
Pensieve,crowd_run,19,40,4,4,2850,1698.0,25.55,22.09,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,41,3,3,1850,1701.5,22.09,24.35,0.0,32.84,11.82,21.02,0,0.0
Pensieve,crowd_run,19,42,2,2,1200,2493.2,24.35,26.96,0.0,24.75,8.09,16.66,0,0.0
Pensieve,crowd_run,19,43,4,4,2850,2299.0,26.96,27.23,0.0,44.66,19.91,24.75,0,0.0
Pensieve,crowd_run,19,44,4,4,2850,2522.1,27.23,25.38,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,45,4,4,2850,1156.2,25.38,23.94,0.0,44.66,0.0,44.66,0,0.0
Pensieve,crowd_run,19,46,3,3,1850,2113.7,23.94,25.56,0.0,32.84,11.82,21.02,0,0.0
Pensieve,crowd_run,19,47,4,4,2850,2465.5,25.56,23.59,0.0,44.66,11.82,32.84,0,0.0
RobustMPC,crowd_run,0,0,4,4,2850,1126.0,1.17,4.0,7.569,44.66,0.0,12.11,0,0.0
RobustMPC,crowd_run,0,1,4,4,2850,892.4,4.0,4.0,4.338,44.66,0.0,26.01,0,0.0
RobustMPC,crowd_run,0,2,4,4,2850,941.8,4.0,4.0,5.391,44.66,0.0,21.48,0,0.0
RobustMPC,crowd_run,0,3,4,4,2850,463.6,4.0,4.0,15.708,44.66,0.0,-22.89,0,0.0
RobustMPC,crowd_run,0,4,2,2,1200,1052.0,4.0,4.0,2.351,24.75,19.91,-5.27,0,0.0
RobustMPC,crowd_run,0,5,2,2,1200,355.7,4.0,4.0,7.346,24.75,0.0,-6.84,0,0.0
RobustMPC,crowd_run,0,6,2,2,1200,952.1,4.0,4.99,0.0,24.75,0.0,24.75,0,0.0
RobustMPC,crowd_run,0,7,1,1,750,1023.8,4.99,5.55,0.0,15.45,9.3,6.15,0,0.0
RobustMPC,crowd_run,0,8,1,1,750,960.6,5.55,4.25,0.0,15.45,0.0,15.45,0,0.0
RobustMPC,crowd_run,0,9,1,1,750,955.9,4.25,4.77,0.0,15.45,0.0,15.45,0,0.0
RobustMPC,crowd_run,0,10,1,1,750,880.2,4.77,4.01,0.0,15.45,0.0,15.45,0,0.0
RobustMPC,crowd_run,0,11,1,1,750,1063.0,4.01,5.42,0.0,15.45,0.0,15.45,0,0.0
RobustMPC,crowd_run,0,12,1,1,750,934.7,5.42,4.0,0.87,15.45,0.0,11.71,0,0.0
RobustMPC,crowd_run,0,13,2,2,1200,994.6,4.0,4.0,0.881,24.75,9.3,11.66,0,0.0
RobustMPC,crowd_run,0,14,2,2,1200,1000.9,4.0,4.0,1.084,24.75,0.0,20.09,0,0.0
RobustMPC,crowd_run,0,15,2,2,1200,858.9,4.0,4.0,0.932,24.75,0.0,20.74,0,0.0
RobustMPC,crowd_run,0,16,2,2,1200,1103.0,4.0,4.0,1.404,24.75,0.0,18.71,0,0.0
RobustMPC,crowd_run,0,17,2,2,1200,966.8,4.0,4.04,0.0,24.75,0.0,24.75,0,0.0
