Method,Video,Episode,Chunk,Action_proposed,Applied_Action,Bitrate_kbps_proposed,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s_proposed,VMAF_proposed,Smooth_Penalty,Step_QoE_proposed,Shield_Intervened,Shield_Rate,Action_genie,Bitrate_kbps_genie,Rebuffer_s_genie,VMAF_genie,Step_QoE_genie,QoE_diff,Rebuf_diff,Action_match
Proposed,crowd_run,18,17,2,2,1200,580.0,6.44,7.13,0.0,24.75,9.3,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,0
Proposed,crowd_run,18,18,2,2,1200,539.7,7.13,5.91,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,18,19,2,2,1200,486.4,5.91,4.0,0.703,24.75,0.0,21.73,0,0.0,1,750,0.0,15.45,15.45,6.280000000000001,0.703,0
Proposed,crowd_run,18,20,2,2,1200,735.2,4.0,4.0,4.647,24.75,0.0,4.77,0,0.0,1,750,0.0,15.45,15.45,-10.68,4.647,0
Proposed,crowd_run,18,21,2,2,1200,666.1,4.0,4.0,2.634,24.75,0.0,13.42,0,0.0,1,750,0.0,15.45,15.45,-2.0299999999999994,2.634,0
Proposed,crowd_run,18,22,2,2,1200,786.5,4.0,4.47,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,18,23,1,1,750,694.6,4.47,4.0,0.413,15.45,9.3,4.37,0,0.0,1,750,0.0,15.45,15.45,-11.079999999999998,0.413,1
Proposed,crowd_run,18,24,1,1,750,531.7,4.0,4.0,7.756,15.45,0.0,-17.9,0,0.0,1,750,0.0,15.45,15.45,-33.349999999999994,7.756,1
Proposed,crowd_run,18,25,1,1,750,492.5,4.0,4.0,1.046,15.45,0.0,10.95,0,0.0,1,750,0.0,15.45,15.45,-4.5,1.046,1
Proposed,crowd_run,18,26,1,1,750,719.3,4.0,4.0,0.653,15.45,0.0,12.64,0,0.0,1,750,0.0,15.45,15.45,-2.8099999999999987,0.653,1
Proposed,crowd_run,18,27,1,1,750,686.2,4.0,4.0,0.726,15.45,0.0,12.33,0,0.0,1,750,0.0,15.45,15.45,-3.119999999999999,0.726,1
Proposed,crowd_run,18,28,1,1,750,807.2,4.0,4.0,3.331,15.45,0.0,1.13,0,0.0,1,750,0.0,15.45,15.45,-14.32,3.331,1
Proposed,crowd_run,18,29,1,1,750,793.6,4.0,4.0,0.464,15.45,0.0,13.45,0,0.0,1,750,0.0,15.45,15.45,-2.0,0.464,1
Proposed,crowd_run,18,30,1,1,750,749.4,4.0,5.41,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,18,31,1,1,750,990.9,5.41,7.07,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,18,32,1,1,750,964.2,7.07,6.29,0.0,15.45,0.0,15.45,0,0.0,1,750,0.0,15.45,15.45,0.0,0.0,1
Proposed,crowd_run,18,33,2,2,1200,572.6,6.29,4.0,1.045,24.75,9.3,10.96,0,0.0,1,750,0.0,15.45,15.45,-4.489999999999998,1.045,0
Proposed,crowd_run,18,34,2,2,1200,725.9,4.0,4.0,1.986,24.75,0.0,16.21,0,0.0,1,750,0.0,15.45,15.45,0.7600000000000016,1.986,0
Proposed,crowd_run,18,35,2,2,1200,537.0,4.0,4.0,3.118,24.75,0.0,11.34,0,0.0,1,750,0.0,15.45,15.45,-4.109999999999999,3.118,0
Proposed,crowd_run,18,36,2,2,1200,810.3,4.0,4.0,1.597,24.75,0.0,17.88,0,0.0,1,750,0.0,15.45,15.45,2.4299999999999997,1.597,0
Proposed,crowd_run,18,37,2,2,1200,759.9,4.0,4.8,0.0,24.75,0.0,24.75,0,0.0,1,750,0.0,15.45,15.45,9.3,0.0,0
Proposed,crowd_run,18,38,2,2,1200,363.9,4.8,4.0,4.399,24.75,0.0,5.83,0,0.0,1,750,0.0,15.45,15.45,-9.62,4.399,0
Proposed,crowd_run,18,39,2,2,1200,361.5,4.0,4.0,3.79,24.75,0.0,8.45,0,0.0,1,750,0.0,15.45,15.45,-7.0,3.79,0
Proposed,crowd_run,18,40,2,2,1200,439.7,4.0,4.0,8.291,24.75,0.0,-10.9,0,0.0,1,750,0.0,15.45,15.45,-26.35,8.291,0
Proposed,crowd_run,18,41,2,2,1200,452.3,4.0,4.0,1.008,24.75,0.0,20.41,0,0.0,1,750,0.0,15.45,15.45,4.960000000000001,1.008,0
Proposed,crowd_run,18,42,2,2,1200,817.5,4.0,4.0,1.928,24.75,0.0,16.46,0,0.0,1,750,0.0,15.45,15.45,1.0100000000000016,1.928,0
Proposed,crowd_run,18,43,2,2,1200,693.1,4.0,4.0,3.391,24.75,0.0,10.17,0,0.0,1,750,0.0,15.45,15.45,-5.279999999999999,3.391,0
Proposed,crowd_run,18,44,1,1,750,554.2,4.0,4.0,4.279,15.45,9.3,-12.25,0,0.0,1,750,3.675,15.45,-0.35,-11.9,0.6040000000000001,1
Proposed,crowd_run,18,45,1,1,750,499.1,4.0,4.0,1.823,15.45,0.0,7.61,0,0.0,1,750,1.823,15.45,7.61,0.0,0.0,1
Proposed,crowd_run,18,46,1,1,750,686.0,4.0,4.0,0.814,15.45,0.0,11.95,0,0.0,1,750,0.814,15.45,11.95,0.0,0.0,1
Proposed,crowd_run,18,47,1,1,750,794.6,4.0,4.0,0.651,15.45,0.0,12.65,0,0.0,1,750,0.651,15.45,12.65,0.0,0.0,1
Proposed,crowd_run,19,0,1,1,750,2141.4,2.81,5.13,0.0,15.45,0.0,15.45,0,0.0,4,2850,3.577,44.66,29.28,-13.830000000000002,-3.577,0
Proposed,crowd_run,19,1,3,3,1850,1244.7,5.13,4.0,0.079,32.84,17.39,15.11,0,0.0,4,2850,4.029,44.66,27.33,-12.219999999999999,-3.9499999999999997,0
Proposed,crowd_run,19,2,2,2,1200,2278.8,4.0,5.97,0.0,24.75,8.09,16.66,0,0.0,4,2850,0.819,44.66,41.14,-24.48,-0.819,0
Proposed,crowd_run,19,3,3,3,1850,1915.2,5.97,5.94,0.0,32.84,8.09,24.75,0,0.0,4,2850,2.214,44.66,35.14,-10.39,-2.214,0
Proposed,crowd_run,19,4,2,2,1200,2483.7,5.94,6.58,0.0,24.75,8.09,16.66,0,0.0,4,2850,3.964,44.66,27.62,-10.96,-3.964,0
Proposed,crowd_run,19,5,3,3,1850,1926.6,6.58,7.21,0.0,32.84,8.09,24.75,0,0.0,4,2850,1.2,44.66,39.5,-14.75,-1.2,0
Proposed,crowd_run,19,6,2,2,1200,1902.4,7.21,7.59,0.0,24.75,8.09,16.66,0,0.0,4,2850,4.6,44.66,24.88,-8.219999999999999,-4.6,0
Proposed,crowd_run,19,7,3,3,1850,1486.0,7.59,6.16,0.0,32.84,8.09,24.75,0,0.0,4,2850,4.362,44.66,25.9,-1.1499999999999986,-4.362,0
Proposed,crowd_run,19,8,2,2,1200,1688.1,6.16,5.27,0.0,24.75,8.09,16.66,0,0.0,4,2850,7.613,44.66,11.92,4.74,-7.613,0
Proposed,crowd_run,19,9,2,2,1200,2320.8,5.27,7.1,0.0,24.75,0.0,24.75,0,0.0,4,2850,1.155,44.66,39.7,-14.950000000000003,-1.155,0
Proposed,crowd_run,19,10,3,3,1850,1854.4,7.1,8.38,0.0,32.84,8.09,24.75,0,0.0,4,2850,0.183,44.66,43.87,-19.119999999999997,-0.183,0
Proposed,crowd_run,19,11,3,3,1850,1675.0,8.38,6.98,0.0,32.84,0.0,32.84,0,0.0,4,2850,4.328,44.66,26.05,6.790000000000003,-4.328,0
Proposed,crowd_run,19,12,2,2,1200,2343.7,6.98,8.01,0.0,24.75,8.09,16.66,0,0.0,4,2850,3.053,44.66,31.53,-14.870000000000001,-3.053,0
Proposed,crowd_run,19,13,3,3,1850,2094.7,8.01,9.43,0.0,32.84,8.09,24.75,0,0.0,4,2850,0.0,44.66,44.66,-19.909999999999997,0.0,0
Proposed,crowd_run,19,14,3,3,1850,1818.6,9.43,11.27,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,15,3,3,1850,2307.6,11.27,12.92,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,16,3,3,1850,2390.6,12.92,13.06,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.868,44.66,40.93,-8.089999999999996,-0.868,0
Proposed,crowd_run,19,17,3,3,1850,2554.1,13.06,15.9,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,18,3,3,1850,2274.0,15.9,17.99,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,19,3,3,1850,2045.2,17.99,19.56,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,20,3,3,1850,1671.5,19.56,17.7,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.496,44.66,38.23,-5.3899999999999935,-1.496,0
Proposed,crowd_run,19,21,3,3,1850,1300.1,17.7,16.46,0.0,32.84,0.0,32.84,0,0.0,4,2850,4.073,44.66,27.15,5.690000000000005,-4.073,0
Proposed,crowd_run,19,22,3,3,1850,1467.6,16.46,17.55,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.489,44.66,42.56,-9.719999999999999,-0.489,0
Proposed,crowd_run,19,23,3,3,1850,2546.3,17.55,18.26,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.065,44.66,40.08,-7.239999999999995,-1.065,0
Proposed,crowd_run,19,24,3,3,1850,1551.5,18.26,12.32,0.0,32.84,0.0,32.84,0,0.0,4,2850,11.309,44.66,-3.97,36.81,-11.309,0
Proposed,crowd_run,19,25,3,3,1850,1706.4,12.32,12.73,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.534,44.66,38.06,-5.219999999999999,-1.534,0
Proposed,crowd_run,19,26,3,3,1850,1504.5,12.73,11.24,0.0,32.84,0.0,32.84,0,0.0,4,2850,4.454,44.66,25.51,7.330000000000002,-4.454,0
Proposed,crowd_run,19,27,3,3,1850,1604.3,11.24,10.26,0.0,32.84,0.0,32.84,0,0.0,4,2850,3.682,44.66,28.83,4.010000000000005,-3.682,0
Proposed,crowd_run,19,28,2,2,1200,1815.9,10.26,9.04,0.0,24.75,8.09,16.66,0,0.0,4,2850,8.382,44.66,8.62,8.040000000000001,-8.382,0
Proposed,crowd_run,19,29,3,3,1850,2607.6,9.04,9.69,0.0,32.84,8.09,24.75,0,0.0,4,2850,1.163,44.66,39.66,-14.909999999999997,-1.163,0
Proposed,crowd_run,19,30,3,3,1850,2629.1,9.69,11.87,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,31,3,3,1850,2342.1,11.87,13.43,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,32,3,3,1850,2233.2,13.43,12.33,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.412,44.66,34.29,-1.4499999999999957,-2.412,0
Proposed,crowd_run,19,33,3,3,1850,1938.0,12.33,12.99,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.146,44.66,39.73,-6.8899999999999935,-1.146,0
Proposed,crowd_run,19,34,3,3,1850,1870.0,12.99,13.41,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.518,44.66,38.13,-5.289999999999999,-1.518,0
Proposed,crowd_run,19,35,3,3,1850,1739.3,13.41,14.02,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.219,44.66,39.42,-6.579999999999998,-1.219,0
Proposed,crowd_run,19,36,3,3,1850,1616.3,14.02,13.7,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.664,44.66,33.2,-0.35999999999999943,-2.664,0
Proposed,crowd_run,19,37,3,3,1850,2408.6,13.7,16.14,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,38,3,3,1850,2536.1,16.14,18.11,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,39,3,3,1850,1919.3,18.11,19.85,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,40,3,3,1850,1698.0,19.85,18.94,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.575,44.66,42.19,-9.349999999999994,-0.575,0
Proposed,crowd_run,19,41,3,3,1850,1701.5,18.94,20.89,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,42,3,3,1850,2493.2,20.89,21.89,0.0,32.84,0.0,32.84,0,0.0,4,2850,0.0,44.66,44.66,-11.819999999999993,0.0,0
Proposed,crowd_run,19,43,3,3,1850,2299.0,21.89,22.45,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.071,44.66,40.06,-7.219999999999999,-1.071,0
Proposed,crowd_run,19,44,3,3,1850,2522.1,22.45,21.97,0.0,32.84,0.0,32.84,0,0.0,4,2850,2.913,44.66,32.13,0.7100000000000009,-2.913,0
Proposed,crowd_run,19,45,3,3,1850,1156.2,21.97,19.77,0.0,32.84,0.0,32.84,0,0.0,4,2850,5.551,44.66,20.79,12.050000000000004,-5.551,0
Proposed,crowd_run,19,46,3,3,1850,2113.7,19.77,19.91,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.937,44.66,36.33,-3.489999999999995,-1.937,0
Proposed,crowd_run,19,47,3,3,1850,2465.5,19.91,20.22,0.0,32.84,0.0,32.84,0,0.0,4,2850,1.697,44.66,37.36,-4.519999999999996,-1.697,0
Proposed,tearsofsteel_short,0,0,1,1,750,1126.0,1.17,4.0,3.161,86.63,0.0,73.04,0,0.0,1,750,3.161,86.63,73.04,0.0,0.0,1
Proposed,tearsofsteel_short,0,1,1,1,750,892.4,4.0,5.75,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,2,1,1,750,941.8,5.75,6.12,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,3,1,1,750,463.6,6.12,4.0,1.698,86.63,0.0,79.33,0,0.0,1,750,1.698,86.63,79.33,0.0,0.0,1
Proposed,tearsofsteel_short,0,4,1,1,750,1052.0,4.0,4.0,2.363,86.63,0.0,76.47,0,0.0,1,750,2.363,86.63,76.47,0.0,0.0,1
Proposed,tearsofsteel_short,0,5,1,1,750,355.7,4.0,4.0,7.769,86.63,0.0,53.22,0,0.0,1,750,7.769,86.63,53.22,0.0,0.0,1
Proposed,tearsofsteel_short,0,6,1,1,750,952.1,4.0,5.39,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,7,1,1,750,1023.8,5.39,6.93,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,8,1,1,750,960.6,6.93,4.53,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,9,1,1,750,955.9,4.53,6.56,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,10,1,1,750,880.2,6.56,8.62,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,11,1,1,750,1063.0,8.62,11.3,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,12,1,1,750,934.7,11.3,11.45,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,13,2,2,1200,994.6,11.45,12.72,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,14,2,2,1200,1000.9,12.72,14.75,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,15,2,2,1200,858.9,14.75,15.57,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,16,2,2,1200,1103.0,15.57,15.12,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,17,2,2,1200,966.8,15.12,15.8,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,18,2,2,1200,810.4,15.8,17.11,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,19,2,2,1200,971.9,17.11,17.58,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,20,2,2,1200,704.0,17.58,11.47,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,80.44,12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,21,2,2,1200,1036.7,11.47,10.92,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,22,2,2,1200,1087.5,10.92,11.74,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,23,1,1,750,1111.3,11.74,12.55,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,24,1,1,750,1138.6,12.55,11.4,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,25,2,2,1200,1073.9,11.4,11.07,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,26,2,2,1200,1065.4,11.07,11.17,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,27,2,2,1200,984.5,11.17,10.32,0.0,92.82,0.0,92.82,0,0.0,1,750,0.0,86.63,86.63,6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,28,1,1,750,824.4,10.32,6.35,0.0,86.63,6.19,80.44,0,0.0,1,750,0.0,86.63,86.63,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,29,2,2,1200,1037.6,6.35,5.69,0.0,92.82,6.19,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,0
Proposed,tearsofsteel_short,0,30,2,2,1200,1055.3,5.69,7.34,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,86.63,6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,31,1,1,750,1126.0,7.34,9.37,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,32,1,1,750,892.4,9.37,9.01,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,33,2,2,1200,941.8,9.01,9.81,0.0,92.82,6.19,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,34,2,2,1200,463.6,9.81,6.68,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,35,2,2,1200,1052.0,6.68,8.86,0.0,92.82,0.0,92.82,0,0.0,2,1200,0.0,92.82,92.82,0.0,0.0,1
Proposed,tearsofsteel_short,0,36,1,1,750,355.7,8.86,5.45,0.0,86.63,6.19,80.44,0,0.0,2,1200,0.0,92.82,92.82,-12.379999999999995,0.0,0
Proposed,tearsofsteel_short,0,37,1,1,750,952.1,5.45,7.49,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,38,1,1,750,1023.8,7.49,9.11,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,39,1,1,750,960.6,9.11,10.37,0.0,86.63,0.0,86.63,0,0.0,2,1200,0.0,92.82,92.82,-6.189999999999998,0.0,0
Proposed,tearsofsteel_short,0,40,1,1,750,955.9,10.37,10.13,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,80.44,6.189999999999998,0.0,1
Proposed,tearsofsteel_short,0,41,1,1,750,880.2,10.13,10.47,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,42,1,1,750,1063.0,10.47,11.52,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,43,1,1,750,934.7,11.52,12.4,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,44,1,1,750,994.6,12.4,9.64,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,45,1,1,750,1000.9,9.64,9.17,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,0,46,1,1,750,858.9,9.17,8.04,0.0,86.63,0.0,86.63,0,0.0,1,750,0.552,86.63,84.26,2.3699999999999903,-0.552,1
Proposed,tearsofsteel_short,0,47,1,1,750,1103.0,8.04,9.39,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,0,1,1,750,587.0,2.88,4.0,5.439,86.63,0.0,63.24,0,0.0,0,300,0.45,67.85,65.92,-2.6799999999999997,4.989,0
Proposed,tearsofsteel_short,1,1,1,1,750,787.1,4.0,5.45,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,67.85,18.78,0.0,1
Proposed,tearsofsteel_short,1,2,1,1,750,677.6,5.45,4.41,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,3,1,1,750,650.6,4.41,4.0,1.165,86.63,0.0,81.62,0,0.0,1,750,1.165,86.63,81.62,0.0,0.0,1
Proposed,tearsofsteel_short,1,4,1,1,750,725.7,4.0,4.0,5.224,86.63,0.0,64.16,0,0.0,1,750,5.224,86.63,64.16,0.0,0.0,1
Proposed,tearsofsteel_short,1,5,1,1,750,824.8,4.0,4.0,1.075,86.63,0.0,82.01,0,0.0,1,750,1.075,86.63,82.01,0.0,0.0,1
Proposed,tearsofsteel_short,1,6,1,1,750,252.3,4.0,4.0,5.838,86.63,0.0,61.52,0,0.0,1,750,5.838,86.63,61.52,0.0,0.0,1
Proposed,tearsofsteel_short,1,7,1,1,750,761.1,4.0,4.69,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,8,1,1,750,502.5,4.69,4.0,7.55,86.63,0.0,54.17,0,0.0,1,750,7.55,86.63,54.17,0.0,0.0,1
Proposed,tearsofsteel_short,1,9,1,1,750,618.3,4.0,4.96,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,10,1,1,750,583.5,4.96,6.03,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,11,1,1,750,488.0,6.03,7.16,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,12,1,1,750,778.7,7.16,6.54,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,13,1,1,750,653.2,6.54,7.94,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,14,1,1,750,587.3,7.94,9.83,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,15,1,1,750,472.8,9.83,10.23,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,16,1,1,750,790.7,10.23,10.35,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,17,1,1,750,576.4,10.35,10.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,18,1,1,750,793.4,10.87,13.15,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,19,1,1,750,446.8,13.15,12.35,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,20,1,1,750,561.7,12.35,8.43,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,21,1,1,750,529.7,8.43,6.87,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,22,1,1,750,362.6,6.87,4.91,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,23,1,1,750,712.6,4.91,4.0,0.069,86.63,0.0,86.33,0,0.0,1,750,0.069,86.63,86.33,0.0,0.0,1
Proposed,tearsofsteel_short,1,24,1,1,750,475.3,4.0,4.0,8.329,86.63,0.0,50.81,0,0.0,1,750,8.329,86.63,50.81,0.0,0.0,1
Proposed,tearsofsteel_short,1,25,1,1,750,474.9,4.0,4.0,2.12,86.63,0.0,77.51,0,0.0,1,750,2.12,86.63,77.51,0.0,0.0,1
Proposed,tearsofsteel_short,1,26,1,1,750,616.4,4.0,4.0,0.218,86.63,0.0,85.69,0,0.0,1,750,0.218,86.63,85.69,0.0,0.0,1
Proposed,tearsofsteel_short,1,27,1,1,750,428.1,4.0,4.0,2.973,86.63,0.0,73.85,0,0.0,1,750,2.973,86.63,73.85,0.0,0.0,1
Proposed,tearsofsteel_short,1,28,1,1,750,475.6,4.0,4.0,9.803,86.63,0.0,44.48,0,0.0,1,750,9.803,86.63,44.48,0.0,0.0,1
Proposed,tearsofsteel_short,1,29,1,1,750,809.7,4.0,4.27,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
Proposed,tearsofsteel_short,1,30,1,1,750,699.9,4.27,6.05,0.0,86.63,0.0,86.63,0,0.0,1,750,0.0,86.63,86.63,0.0,0.0,1
