Method,Video,Episode,Chunk,Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE
Proposed,bigbuckbunny,5,33,1,750,543.4,9.35,9.55,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,34,1,750,592.0,9.55,8.21,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,35,1,750,1887.9,8.21,9.97,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,36,1,750,1492.5,9.97,9.21,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,37,1,750,490.0,9.21,7.23,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,38,1,750,379.4,7.23,4.97,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,39,1,750,720.7,4.97,5.89,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,40,1,750,448.7,5.89,4.0,5.017,83.73,0.0,62.16
Proposed,bigbuckbunny,5,41,1,750,632.6,4.0,5.99,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,42,1,750,759.8,5.99,7.27,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,43,1,750,752.4,7.27,8.81,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,44,1,750,629.1,8.81,7.67,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,45,1,750,1034.1,7.67,10.45,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,5,46,2,1200,683.1,10.45,10.15,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,5,47,1,750,707.4,10.15,10.93,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,6,0,0,300,587.0,1.36,4.0,1.71,66.58,0.0,59.23
Proposed,bigbuckbunny,6,1,1,750,787.1,4.0,5.88,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,6,2,1,750,677.6,5.88,7.66,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,3,1,750,650.6,7.66,9.29,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,4,1,750,725.7,9.29,8.55,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,5,2,1200,824.8,8.55,10.23,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,6,6,2,1200,252.3,10.23,4.0,2.474,90.34,0.0,79.7
Proposed,bigbuckbunny,6,7,1,750,761.1,4.0,5.23,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,6,8,1,750,502.5,5.23,4.0,3.397,83.73,0.0,69.12
Proposed,bigbuckbunny,6,9,1,750,618.3,4.0,4.0,0.236,83.73,0.0,82.71
Proposed,bigbuckbunny,6,10,1,750,583.5,4.0,4.0,0.141,83.73,0.0,83.12
Proposed,bigbuckbunny,6,11,0,300,488.0,4.0,4.93,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,6,12,0,300,778.7,4.93,5.86,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,6,13,1,750,653.2,5.86,4.0,0.201,83.73,17.15,65.72
Proposed,bigbuckbunny,6,14,1,750,587.3,4.0,4.0,2.36,83.73,0.0,73.58
Proposed,bigbuckbunny,6,15,0,300,472.8,4.0,4.46,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,6,16,0,300,790.7,4.46,4.94,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,6,17,1,750,576.4,4.94,4.0,1.216,83.73,17.15,61.35
Proposed,bigbuckbunny,6,18,0,300,793.4,4.0,6.31,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,6,19,1,750,446.8,6.31,4.08,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,6,20,0,300,561.7,4.08,5.3,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,6,21,1,750,529.7,5.3,5.53,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,6,22,1,750,362.6,5.53,5.4,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,23,1,750,712.6,5.4,7.03,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,24,1,750,475.3,7.03,4.72,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,25,1,750,474.9,4.72,5.38,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,26,1,750,616.4,5.38,5.56,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,27,1,750,428.1,5.56,5.43,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,28,0,300,475.6,5.43,6.46,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,6,29,1,750,809.7,6.46,7.95,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,6,30,1,750,699.9,7.95,8.9,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,31,1,750,420.5,8.9,6.67,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,32,0,300,473.9,6.67,6.41,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,6,33,1,750,654.6,6.41,7.26,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,6,34,1,750,689.7,7.26,6.67,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,35,1,750,677.2,6.67,4.44,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,36,0,300,444.9,4.44,4.0,1.949,66.58,17.15,41.05
Proposed,bigbuckbunny,6,37,0,300,795.5,4.0,6.53,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,6,38,1,750,664.8,6.53,6.95,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,6,39,1,750,743.5,6.95,7.97,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,40,1,750,649.3,7.97,4.43,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,41,1,750,598.7,4.43,6.31,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,42,1,750,981.2,6.31,8.2,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,43,1,750,1001.1,8.2,10.35,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,44,1,750,505.3,10.35,7.95,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,45,1,750,571.6,7.95,9.75,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,46,1,750,594.1,9.75,10.66,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,6,47,1,750,930.5,10.66,12.22,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,0,1,750,985.5,2.74,4.0,1.825,83.73,0.0,75.88
Proposed,bigbuckbunny,7,1,1,750,1147.8,4.0,6.55,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,2,2,1200,330.5,6.55,4.0,0.725,90.34,6.61,80.61
Proposed,bigbuckbunny,7,3,1,750,954.6,4.0,6.38,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,7,4,1,750,417.9,6.38,4.0,1.843,83.73,0.0,75.81
Proposed,bigbuckbunny,7,5,1,750,1051.5,4.0,6.86,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,6,1,750,582.7,6.86,7.42,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,7,1,750,1084.0,7.42,9.47,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,8,1,750,1091.8,9.47,9.51,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,9,1,750,948.6,9.51,10.74,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,10,1,750,778.8,10.74,11.64,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,11,1,750,912.3,11.64,11.54,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,12,1,750,868.3,11.54,8.65,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,13,1,750,591.5,8.65,5.96,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,14,1,750,826.8,5.96,5.44,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,15,1,750,746.7,5.44,4.0,0.166,83.73,0.0,83.02
Proposed,bigbuckbunny,7,16,0,300,1083.7,4.0,5.43,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,7,17,1,750,314.5,5.43,4.0,5.848,83.73,17.15,41.43
Proposed,bigbuckbunny,7,18,0,300,896.8,4.0,6.5,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,7,19,1,750,698.3,6.5,6.52,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,7,20,1,750,821.6,6.52,5.77,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,21,1,750,866.4,5.77,7.47,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,22,1,750,1244.4,7.47,10.26,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,23,2,1200,525.3,10.26,9.13,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,7,24,1,750,404.9,9.13,5.72,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,7,25,1,750,814.0,5.72,7.77,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,26,1,750,719.0,7.77,8.5,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,27,1,750,932.1,8.5,10.6,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,28,1,750,934.7,10.6,10.83,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,29,1,750,887.2,10.83,12.54,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,30,1,750,693.7,12.54,13.46,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,31,1,750,752.9,13.46,13.98,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,32,1,750,320.6,13.98,4.0,1.739,83.73,0.0,76.25
Proposed,bigbuckbunny,7,33,1,750,577.7,4.0,4.43,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,34,1,750,952.6,4.43,5.1,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,35,1,750,730.6,5.1,4.0,0.676,83.73,0.0,80.82
Proposed,bigbuckbunny,7,36,0,300,1298.9,4.0,5.81,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,7,37,1,750,1115.9,5.81,7.19,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,7,38,1,750,385.1,7.19,5.02,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,39,1,750,838.5,5.02,6.37,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,40,1,750,804.9,6.37,4.29,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,41,1,750,942.1,4.29,6.94,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,42,1,750,999.5,6.94,8.87,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,43,1,750,1003.0,8.87,11.03,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,44,1,750,835.4,11.03,11.15,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,7,45,2,1200,797.9,11.15,12.64,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,7,46,2,1200,967.8,12.64,13.6,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,7,47,2,1200,875.4,13.6,13.45,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,0,1,750,891.0,2.97,4.0,2.085,83.73,0.0,74.77
Proposed,bigbuckbunny,8,1,1,750,891.2,4.0,6.13,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,2,1,750,890.8,6.13,8.44,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,3,2,1200,879.8,8.44,9.63,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,8,4,1,750,841.8,9.63,9.55,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,8,5,2,1200,900.4,9.55,11.42,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,8,6,2,1200,897.6,11.42,11.85,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,7,2,1200,884.1,11.85,12.03,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,8,1,750,901.1,12.03,11.22,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,8,9,1,750,882.9,11.22,12.25,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,10,1,750,901.2,12.25,13.57,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,11,1,750,900.7,13.57,13.41,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,12,1,750,901.6,13.41,10.78,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,13,1,750,900.5,10.78,10.38,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,14,1,750,900.3,10.38,10.23,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,15,1,750,897.1,10.23,9.57,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,16,1,750,902.5,9.57,5.85,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,17,1,750,807.4,5.85,5.46,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,18,1,750,902.0,5.46,5.73,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,19,1,750,900.4,5.73,6.64,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,20,1,750,902.0,6.64,6.32,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,21,1,750,901.2,6.32,8.11,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,22,1,750,900.6,8.11,10.44,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,23,2,1200,902.1,10.44,11.45,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,8,24,2,1200,901.1,11.45,10.13,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,25,2,1200,899.4,10.13,11.31,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,26,2,1200,823.2,11.31,10.73,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,27,2,1200,901.4,10.73,11.59,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,28,1,750,901.5,11.59,11.68,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,8,29,1,750,900.7,11.68,13.42,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,30,2,1200,899.6,13.42,13.63,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,8,31,2,1200,902.2,13.63,12.98,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,32,1,750,900.9,12.98,11.38,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,8,33,1,750,894.7,11.38,13.07,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,34,1,750,901.3,13.07,13.56,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,35,1,750,902.2,13.56,12.88,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,36,1,750,901.0,12.88,9.0,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,37,1,750,901.0,9.0,9.75,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,38,1,750,901.5,9.75,11.11,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,39,1,750,871.6,11.11,12.56,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,40,1,750,901.6,12.56,11.14,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,8,41,2,1200,901.8,11.14,12.88,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,8,42,2,1200,901.0,12.88,13.21,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,43,2,1200,900.8,13.21,13.93,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,44,2,1200,900.8,13.93,12.18,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,45,2,1200,901.8,12.18,13.95,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,46,2,1200,900.7,13.95,14.69,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,8,47,2,1200,900.7,14.69,14.65,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,0,1,750,1125.3,1.22,4.0,2.784,83.73,0.0,71.76
Proposed,bigbuckbunny,9,1,1,750,956.1,4.0,6.26,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,2,2,1200,823.4,6.26,7.34,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,9,3,2,1200,1207.6,7.34,9.29,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,4,2,1200,1173.0,9.29,8.6,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,5,2,1200,1203.8,8.6,11.01,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,6,2,1200,1089.3,11.01,12.07,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,7,2,1200,1211.6,12.07,13.28,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,8,2,1200,1178.5,13.28,11.39,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,9,2,1200,1006.7,11.39,11.23,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,10,2,1200,1247.8,11.23,12.13,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,11,2,1200,763.9,12.13,8.29,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,12,1,750,1168.9,8.29,7.17,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,9,13,1,750,1211.6,7.17,7.9,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,14,1,750,969.1,7.9,8.05,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,15,1,750,1127.2,8.05,8.34,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,16,1,750,1159.4,8.34,6.33,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,17,1,750,561.7,6.33,4.02,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,18,1,750,1222.0,4.02,5.27,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,19,1,750,1103.6,5.27,6.75,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,20,1,750,1120.9,6.75,7.27,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,21,1,750,1012.5,7.27,9.3,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,22,2,1200,1122.2,9.3,11.16,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,9,23,2,1200,972.2,11.16,12.39,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,24,2,1200,917.8,12.39,11.16,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,25,2,1200,1228.1,11.16,13.09,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,26,2,1200,1187.8,13.09,13.92,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,27,3,1850,983.4,13.92,13.48,0.0,95.49,5.15,90.34
Proposed,bigbuckbunny,9,28,2,1200,1268.5,13.48,13.04,0.0,90.34,5.15,85.19
Proposed,bigbuckbunny,9,29,2,1200,1089.4,13.04,14.05,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,30,2,1200,660.9,14.05,12.88,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,31,2,1200,380.2,12.88,5.85,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,9,32,1,750,1075.2,5.85,5.16,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,9,33,1,750,113.5,5.16,4.0,13.026,83.73,0.0,27.72
Proposed,bigbuckbunny,9,34,0,300,1047.7,4.0,6.79,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,9,35,1,750,711.3,6.79,4.85,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,9,36,0,300,569.9,4.85,4.0,0.13,66.58,17.15,48.87
Proposed,bigbuckbunny,9,37,0,300,1169.5,4.0,7.0,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,9,38,1,750,1241.1,7.0,9.08,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,9,39,1,750,1033.7,9.08,10.93,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,40,1,750,994.4,10.93,10.01,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,41,2,1200,298.9,10.01,7.21,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,9,42,1,750,1043.3,7.21,9.23,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,9,43,1,750,265.1,9.23,6.26,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,44,0,300,992.9,6.26,8.95,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,9,45,1,750,921.1,8.95,11.59,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,9,46,1,750,629.3,11.59,12.67,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,9,47,1,750,945.5,12.67,14.27,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,0,1,750,956.3,1.02,4.0,3.689,83.73,0.0,67.87
Proposed,bigbuckbunny,10,1,1,750,1160.2,4.0,6.56,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,2,2,1200,1012.1,6.56,8.19,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,10,3,2,1200,1129.0,8.19,10.0,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,10,4,2,1200,847.8,10.0,7.51,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,10,5,2,1200,792.3,7.51,9.09,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,10,6,2,1200,471.8,9.09,6.3,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,10,7,1,750,893.2,6.3,7.93,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,10,8,1,750,1029.0,7.93,7.72,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,9,1,750,528.2,7.72,6.76,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,10,1,750,754.5,6.76,7.56,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,11,1,750,815.3,7.56,6.97,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,12,1,750,721.2,6.97,4.0,1.328,83.73,0.0,78.02
Proposed,bigbuckbunny,10,13,1,750,534.2,4.0,4.0,3.406,83.73,0.0,69.08
Proposed,bigbuckbunny,10,14,0,300,587.3,4.0,5.46,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,10,15,0,300,713.5,5.46,7.11,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,10,16,0,300,503.6,7.11,5.58,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,10,17,0,300,282.3,5.58,4.55,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,10,18,0,300,343.5,4.55,4.64,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,10,19,0,300,533.8,4.64,6.56,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,10,20,0,300,775.6,6.56,8.55,0.0,66.58,0.0,66.58
Proposed,bigbuckbunny,10,21,1,750,576.4,8.55,9.08,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,10,22,1,750,502.9,9.08,10.1,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,23,1,750,487.7,10.1,10.65,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,24,1,750,400.4,10.65,7.15,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,25,1,750,446.7,7.15,7.6,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,26,1,750,1006.1,7.6,9.26,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,27,1,750,845.8,9.26,11.17,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,28,1,750,633.0,11.17,9.6,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,29,1,750,1261.3,9.6,11.99,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,30,2,1200,1113.3,11.99,12.92,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,10,31,2,1200,596.7,12.92,9.89,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,10,32,1,750,627.1,9.89,5.85,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,10,33,1,750,882.9,5.85,7.52,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,34,1,750,1234.7,7.52,8.95,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,35,1,750,1061.1,8.95,8.97,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,36,1,750,972.2,8.97,5.67,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,37,1,750,682.0,5.67,5.37,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,38,1,750,609.2,5.37,5.47,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,39,1,750,468.4,5.47,4.73,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,40,0,300,1047.2,4.73,6.86,0.0,66.58,17.15,49.43
Proposed,bigbuckbunny,10,41,1,750,819.8,6.86,9.31,0.0,83.73,17.15,66.58
Proposed,bigbuckbunny,10,42,1,750,534.5,9.31,9.44,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,43,1,750,669.7,9.44,10.68,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,44,1,750,762.5,10.68,10.43,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,10,45,2,1200,468.7,10.43,10.16,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,10,46,1,750,706.1,10.16,11.55,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,10,47,1,750,703.9,11.55,12.33,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,0,1,750,897.2,1.75,4.0,3.27,83.73,0.0,69.67
Proposed,bigbuckbunny,11,1,1,750,950.5,4.0,6.24,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,2,2,1200,950.5,6.24,7.72,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,11,3,2,1200,950.5,7.72,9.12,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,11,4,1,750,950.5,9.12,9.5,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,11,5,2,1200,950.5,9.5,11.48,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,11,6,2,1200,950.5,11.48,12.11,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,11,7,2,1200,950.5,12.11,12.56,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,11,8,1,750,941.2,12.56,11.95,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,11,9,1,750,950.5,11.95,13.2,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,10,2,1200,950.5,13.2,13.13,0.0,90.34,6.61,83.73
Proposed,bigbuckbunny,11,11,2,1200,950.5,13.13,10.82,0.0,90.34,0.0,90.34
Proposed,bigbuckbunny,11,12,1,750,950.5,10.82,8.53,0.0,83.73,6.61,77.12
Proposed,bigbuckbunny,11,13,1,750,1142.9,8.53,9.07,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,14,1,750,1132.1,9.07,9.77,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,15,1,750,1142.9,9.77,10.11,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,16,1,750,1142.9,10.11,8.01,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,17,1,750,1142.9,8.01,8.91,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,18,1,750,1142.9,8.91,9.97,0.0,83.73,0.0,83.73
Proposed,bigbuckbunny,11,19,1,750,1142.9,9.97,11.53,0.0,83.73,0.0,83.73
