Method,Video,Episode,Chunk,Action,Applied_Action,Bitrate_kbps,Throughput_kbps,Buffer_Before,Buffer_After,Rebuffer_s,VMAF,Smooth_Penalty,Step_QoE,Shield_Intervened,Shield_Rate,Shield_Reason
Proposed_V13_Base,bigbuckbunny,4,14,1,1,750,900.3,7.29,7.86,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,15,1,1,750,897.1,7.86,8.0,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,16,1,1,750,902.5,8.0,5.65,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,17,1,1,750,807.4,5.65,5.6,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,18,1,1,750,902.0,5.6,6.3,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,19,1,1,750,900.4,6.3,7.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,20,1,1,750,902.0,7.82,4.85,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,21,1,1,750,901.2,4.85,6.09,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,22,1,1,750,900.6,6.09,6.42,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,23,2,2,1200,902.1,6.42,7.28,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,24,1,1,750,901.1,7.28,5.97,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,25,2,2,1200,899.4,5.97,6.81,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,26,2,2,1200,823.2,6.81,6.3,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,27,2,2,1200,901.4,6.3,6.49,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,28,1,1,750,901.5,6.49,7.5,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,29,2,2,1200,900.7,7.5,9.34,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,30,2,2,1200,899.6,9.34,10.26,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,31,2,2,1200,902.2,10.26,12.13,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,32,2,2,1200,900.9,12.13,10.06,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,33,2,2,1200,894.7,10.06,10.48,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,34,2,2,1200,901.3,10.48,9.38,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,35,2,2,1200,902.2,9.38,8.94,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,36,1,1,750,901.0,8.94,7.33,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,37,2,2,1200,901.0,7.33,7.82,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,38,2,2,1200,901.5,7.82,7.12,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,39,2,2,1200,871.6,7.12,5.89,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,40,1,1,750,901.6,5.89,4.0,0.501,83.73,6.61,74.97,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,41,1,1,750,901.8,4.0,4.0,0.378,83.73,0.0,82.11,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,42,1,1,750,901.0,4.0,4.36,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,43,1,1,750,900.8,4.36,4.87,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,44,1,1,750,900.8,4.87,4.0,0.57,83.73,0.0,81.28,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,45,1,1,750,901.8,4.0,6.14,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,46,1,1,750,900.7,6.14,7.44,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,4,47,2,2,1200,900.7,7.44,8.88,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,0,1,1,750,769.8,2.52,4.0,4.465,83.73,0.0,64.53,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,1,1,1,750,446.8,4.0,4.0,1.934,83.73,0.0,75.41,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,2,1,1,750,580.4,4.0,4.71,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,3,1,1,750,467.8,4.71,4.0,2.901,83.73,0.0,71.26,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,4,1,1,750,757.0,4.0,4.0,2.539,83.73,0.0,72.81,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,5,1,1,750,657.4,4.0,5.22,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,6,1,1,750,706.4,5.22,6.62,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,7,1,1,750,692.8,6.62,7.42,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,8,1,1,750,989.6,7.42,7.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,9,2,2,1200,601.9,7.63,8.44,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,10,2,2,1200,1009.6,8.44,10.54,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,11,2,2,1200,645.2,10.54,9.86,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,12,1,1,750,418.7,9.86,4.07,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,13,1,1,750,877.1,4.07,5.31,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,14,1,1,750,465.1,5.31,4.0,1.325,83.73,0.0,78.03,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,15,1,1,750,398.4,4.0,4.0,4.699,83.73,0.0,63.52,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,16,1,1,750,859.7,4.0,4.0,2.666,83.73,0.0,72.27,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,17,1,1,750,1070.5,4.0,4.95,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,18,1,1,750,875.5,4.95,5.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,19,1,1,750,441.8,5.55,4.48,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,20,1,1,750,813.4,4.48,4.0,3.239,83.73,0.0,69.8,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,21,1,1,750,740.3,4.0,4.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,22,1,1,750,992.4,4.63,5.3,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,23,1,1,750,597.7,5.3,6.34,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,24,1,1,750,985.9,6.34,5.49,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,25,1,1,750,1089.2,5.49,7.86,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,26,2,2,1200,960.4,7.86,7.99,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,27,2,2,1200,1012.1,7.99,8.6,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,28,2,2,1200,1111.0,8.6,8.71,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,29,2,2,1200,496.6,8.71,8.8,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,30,2,2,1200,947.0,8.8,9.87,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,31,2,2,1200,619.6,9.87,10.77,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,32,1,1,750,672.1,10.77,9.69,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,33,2,2,1200,543.4,9.69,7.79,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,34,1,1,750,592.0,7.79,6.95,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,35,1,1,750,1887.9,6.95,9.62,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,36,2,2,1200,1492.5,9.62,8.2,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,37,2,2,1200,490.0,8.2,5.75,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,38,1,1,750,379.4,5.75,4.0,1.237,83.73,6.61,71.8,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,39,1,1,750,720.7,4.0,4.05,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,40,1,1,750,448.7,4.05,4.0,8.786,83.73,0.0,45.95,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,41,1,1,750,632.6,4.0,4.0,2.241,83.73,0.0,74.09,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,42,1,1,750,759.8,4.0,4.0,0.314,83.73,0.0,82.38,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,43,1,1,750,752.4,4.0,4.0,0.182,83.73,0.0,82.95,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,44,1,1,750,629.1,4.0,4.0,3.788,83.73,0.0,67.44,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,45,1,1,750,1034.1,4.0,6.38,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,46,1,1,750,683.1,6.38,6.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,5,47,1,1,750,707.4,6.82,8.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,0,1,1,750,587.0,1.36,4.0,7.801,83.73,0.0,50.19,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,1,1,1,750,787.1,4.0,4.63,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,2,1,1,750,677.6,4.63,5.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,3,1,1,750,650.6,5.82,4.34,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,4,1,1,750,725.7,4.34,4.0,2.479,83.73,0.0,73.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,5,1,1,750,824.8,4.0,5.78,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,6,1,1,750,252.3,5.78,4.0,1.491,83.73,0.0,77.32,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,7,1,1,750,761.1,4.0,5.09,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,8,1,1,750,502.5,5.09,4.0,2.378,83.73,0.0,73.5,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,9,1,1,750,618.3,4.0,6.06,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,10,1,1,750,583.5,6.06,8.0,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,11,1,1,750,488.0,8.0,8.14,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,12,1,1,750,778.7,8.14,6.88,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,13,1,1,750,653.2,6.88,7.17,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,14,1,1,750,587.3,7.17,5.91,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,15,1,1,750,472.8,5.91,4.0,1.42,83.73,0.0,77.62,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,16,1,1,750,790.7,4.0,4.0,3.248,83.73,0.0,69.77,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,17,1,1,750,576.4,4.0,4.0,1.669,83.73,0.0,76.55,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,18,1,1,750,793.4,4.0,4.25,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,19,1,1,750,446.8,4.25,4.0,0.757,83.73,0.0,80.47,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,20,1,1,750,561.7,4.0,4.0,7.184,83.73,0.0,52.84,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,21,1,1,750,529.7,4.0,4.0,0.703,83.73,0.0,80.71,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,22,1,1,750,362.6,4.0,4.0,5.116,83.73,0.0,61.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,23,1,1,750,712.6,4.0,5.51,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,24,1,1,750,475.3,5.51,4.0,4.551,83.73,0.0,64.16,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,25,1,1,750,474.9,4.0,4.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,26,1,1,750,616.4,4.26,4.5,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,27,1,1,750,428.1,4.5,4.0,0.511,83.73,0.0,81.53,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,28,1,1,750,475.6,4.0,4.0,1.68,83.73,0.0,76.51,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,29,1,1,750,809.7,4.0,6.5,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,30,1,1,750,699.9,6.5,8.02,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,31,2,2,1200,420.5,8.02,7.46,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,32,1,1,750,473.9,7.46,4.25,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,33,1,1,750,654.6,4.25,5.19,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,34,1,1,750,689.7,5.19,5.03,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,35,1,1,750,677.2,5.03,5.32,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,36,1,1,750,444.9,5.32,4.0,6.036,83.73,0.0,57.77,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,37,1,1,750,795.5,4.0,5.51,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,38,1,1,750,664.8,5.51,5.53,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,39,1,1,750,743.5,5.53,5.7,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,40,1,1,750,649.3,5.7,4.0,3.17,83.73,0.0,70.1,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,41,1,1,750,598.7,4.0,4.0,2.594,83.73,0.0,72.58,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,42,1,1,750,981.2,4.0,4.66,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,43,1,1,750,1001.1,4.66,5.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,44,1,1,750,505.3,5.52,4.0,4.181,83.73,0.0,65.75,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,45,1,1,750,571.6,4.0,5.06,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,46,1,1,750,594.1,5.06,4.97,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,6,47,1,1,750,930.5,4.97,7.42,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,0,1,1,750,985.5,2.74,4.0,2.713,83.73,0.0,72.07,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,1,1,1,750,1147.8,4.0,5.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,2,2,2,1200,330.5,5.69,4.0,3.544,90.34,6.61,68.49,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,3,1,1,750,954.6,4.0,4.27,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,4,1,1,750,417.9,4.27,4.0,7.575,83.73,0.0,51.16,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,5,1,1,750,1051.5,4.0,6.26,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,6,2,2,1200,582.7,6.26,5.22,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,7,1,1,750,1084.0,5.22,7.18,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,8,1,1,750,1091.8,7.18,7.74,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,9,2,2,1200,948.6,7.74,9.72,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,10,2,2,1200,778.8,9.72,11.25,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,11,2,2,1200,912.3,11.25,11.94,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,12,2,2,1200,868.3,11.94,8.39,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,13,2,2,1200,591.5,8.39,5.84,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,14,1,1,750,826.8,5.84,6.1,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,15,1,1,750,746.7,6.1,5.46,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,16,1,1,750,1083.7,5.46,4.17,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,17,1,1,750,314.5,4.17,4.0,6.216,83.73,0.0,57.0,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,18,1,1,750,896.8,4.0,4.69,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,19,1,1,750,698.3,4.69,5.48,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,20,1,1,750,821.6,5.48,4.0,2.167,83.73,0.0,74.41,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,21,1,1,750,866.4,4.0,5.12,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,22,1,1,750,1244.4,5.12,6.47,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,23,2,2,1200,525.3,6.47,5.07,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,24,1,1,750,404.9,5.07,4.0,6.741,83.73,6.61,48.13,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,25,1,1,750,814.0,4.0,5.82,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,26,1,1,750,719.0,5.82,6.59,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,27,1,1,750,932.1,6.59,8.29,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,28,1,1,750,934.7,8.29,9.4,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,29,2,2,1200,887.2,9.4,11.21,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,30,2,2,1200,693.7,11.21,11.21,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,31,2,2,1200,752.9,11.21,12.66,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,32,2,2,1200,320.6,12.66,4.0,4.391,90.34,0.0,71.46,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,33,1,1,750,577.7,4.0,4.53,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,34,1,1,750,952.6,4.53,5.52,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,35,1,1,750,730.6,5.52,6.09,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,36,1,1,750,1298.9,6.09,6.2,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,37,2,2,1200,1115.9,6.2,7.36,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,38,2,2,1200,385.1,7.36,4.0,3.643,90.34,0.0,74.67,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,39,1,1,750,838.5,4.0,4.6,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,40,1,1,750,804.9,4.6,4.0,2.552,83.73,0.0,72.76,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,41,1,1,750,942.1,4.0,4.0,0.191,83.73,0.0,82.91,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,42,1,1,750,999.5,4.0,4.72,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,43,1,1,750,1003.0,4.72,5.58,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,44,1,1,750,835.4,5.58,4.0,0.282,83.73,0.0,82.52,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,45,1,1,750,797.9,4.0,5.89,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,46,1,1,750,967.8,5.89,7.39,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,7,47,2,2,1200,875.4,7.39,8.75,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,0,1,1,750,891.0,2.97,4.0,3.066,83.73,0.0,70.54,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,1,1,1,750,891.2,4.0,5.02,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,2,1,1,750,890.8,5.02,6.88,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,3,1,1,750,879.8,6.88,6.84,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,4,1,1,750,841.8,6.84,4.96,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,5,1,1,750,900.4,4.96,6.92,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,6,2,2,1200,897.6,6.92,7.65,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,7,2,2,1200,884.1,7.65,7.64,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,8,1,1,750,901.1,7.64,7.48,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,9,2,2,1200,882.9,7.48,9.3,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,10,2,2,1200,901.2,9.3,11.17,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,11,2,2,1200,900.7,11.17,11.82,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,12,2,2,1200,901.6,11.82,8.55,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,13,2,2,1200,900.5,8.55,8.24,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,14,2,2,1200,900.3,8.24,6.76,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,15,1,1,750,897.1,6.76,6.9,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,16,1,1,750,902.5,6.9,4.55,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,17,1,1,750,807.4,4.55,4.5,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,18,1,1,750,902.0,4.5,5.2,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,19,1,1,750,900.4,5.2,6.72,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,20,1,1,750,902.0,6.72,4.0,0.249,83.73,0.0,82.66,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,21,1,1,750,901.2,4.0,5.24,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,22,1,1,750,900.6,5.24,5.57,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,23,1,1,750,902.1,5.57,7.6,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,24,1,1,750,901.1,7.6,6.29,0.0,83.73,0.0,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,25,2,2,1200,899.4,6.29,7.14,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,26,2,2,1200,823.2,7.14,6.63,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,27,2,2,1200,901.4,6.63,6.82,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,28,1,1,750,901.5,6.82,7.82,0.0,83.73,6.61,77.12,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,29,2,2,1200,900.7,7.82,9.67,0.0,90.34,6.61,83.73,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,30,2,2,1200,899.6,9.67,10.58,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,31,2,2,1200,902.2,10.58,12.46,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,32,2,2,1200,900.9,12.46,10.39,0.0,90.34,0.0,90.34,0,0.0,
Proposed_V13_Base,bigbuckbunny,8,33,2,2,1200,894.7,10.39,10.81,0.0,90.34,0.0,90.34,0,0.0,
