arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
safety,28,2.06191394826714,0.0,1.0928143925815865,0.0,24.31833333333333,1181.25,11.487788876721192,0.020833333333333332,0.875
safety,29,0.0,0.0,0.0,1.0,24.124583333333334,1171.875,11.57506905829957,0.041666666666666664,0.875
safety,30,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.297906120867367,0.020833333333333332,0.9166666666666666
safety,31,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.759802917069342,0.020833333333333332,0.8541666666666666
safety,32,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.483142299856631,0.020833333333333332,0.8958333333333334
safety,33,0.0,0.0,0.0,1.0,24.124583333333334,1171.875,11.580283785683484,0.041666666666666664,0.875
safety,34,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.627727446657246,0.020833333333333332,0.8958333333333334
safety,35,0.0,0.0,0.0,1.0,94.765625,1181.25,11.70975083118279,0.020833333333333332,0.9166666666666666
safety,36,0.0,0.0,0.0,1.0,89.70729166666668,1171.875,11.575586006868214,0.041666666666666664,0.9166666666666666
safety,37,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.706947335676483,0.020833333333333332,0.875
safety,38,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.674050811120281,0.020833333333333332,0.875
safety,39,6.037292761109484,0.0,3.199765163388033,0.0,24.31833333333333,1181.25,11.421141253424304,0.020833333333333332,0.8958333333333334
safety,40,2.629262678024414,0.0,1.3935092193529426,0.0,89.70729166666668,1171.875,11.460130887734001,0.041666666666666664,0.875
safety,41,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.434394655370411,0.020833333333333332,0.8958333333333334
safety,42,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.700030722084705,0.020833333333333332,0.8958333333333334
safety,43,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.537354261985714,0.020833333333333332,0.8958333333333334
safety,44,0.0,0.0,0.0,1.0,89.70729166666668,1171.875,11.783391308183155,0.020833333333333332,0.8958333333333334
safety,45,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.516576259038828,0.020833333333333332,0.8958333333333334
safety,46,0.1650876465706883,0.0,0.08749645268246499,0.0,94.60395833333332,1171.875,11.315088810245499,0.041666666666666664,0.875
safety,47,0.0,0.0,0.0,1.0,94.765625,1181.25,11.617306368528693,0.020833333333333332,0.8958333333333334
safety,48,0.0,0.0,0.0,1.0,24.124583333333334,1171.875,11.361483377840456,0.041666666666666664,0.8958333333333334
safety,49,6.680905411379175,0.0,3.5408798680309705,0.0,92.29979166666665,1181.25,11.324075363015766,0.020833333333333332,0.875
safety,50,1.7792935642562462,0.0,0.9430255890558125,0.0,89.84500000000003,1181.25,11.446633221402726,0.020833333333333332,0.8125
safety,51,4.514098924623891,0.0,2.3924724300506672,0.0,94.60395833333332,1171.875,11.393950940624842,0.020833333333333332,0.8958333333333334
safety,52,0.0,0.0,0.0,1.0,24.31833333333333,1181.25,11.450280071066524,0.020833333333333332,0.9166666666666666
safety,53,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.47300714940049,0.020833333333333332,0.8958333333333334
safety,54,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.629004560142548,0.020833333333333332,0.875
safety,55,0.0,0.0,0.0,1.0,89.84500000000003,1181.25,11.581315466262453,0.020833333333333332,0.8333333333333334
safety,56,6.830604712333411,0.0,3.5879916978435316,0.0,24.31833333333333,1181.25,11.190249645505366,0.020833333333333332,0.9166666666666666
safety,57,0.0,0.0,0.0,1.0,92.29979166666665,1181.25,11.457131164410407,0.020833333333333332,0.8958333333333334
