episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
4,35,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,36,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,37,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,38,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,39,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,40,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,41,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,42,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,43,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,44,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,45,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,46,parkjoy,0,300,30.0,1514.5631067961165,0.0,35.0,35.0,1.0,0.0
4,47,parkjoy,0,300,30.0,750.0,0.0,35.0,35.0,1.0,0.0
5,0,parkjoy,0,300,4.656666666666765,3495.145631067961,0.0,35.0,33.96566666666668,5.718542690919708,0.0
5,1,parkjoy,0,300,8.324408602150728,3611.650485436893,0.0,35.0,34.33244086021507,3.721923255511667,0.0
5,2,parkjoy,0,300,11.99215053763469,3611.650485436893,0.0,35.0,34.69921505376347,2.570159834126909,0.0
5,3,parkjoy,0,300,15.659892473118653,3611.650485436893,0.0,35.0,35.0,1.0,0.0
5,4,parkjoy,0,300,19.324408602151003,3576.923076923077,0.0,35.0,35.0,1.0,0.0
5,5,parkjoy,0,300,22.988924731183356,3576.923076923077,0.0,35.0,35.0,1.0,0.0
5,6,parkjoy,0,300,26.65666666666732,3611.650485436893,0.0,35.0,35.0,1.0,0.0
5,7,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
5,8,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
5,9,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
5,10,parkjoy,0,300,30.0,3576.923076923077,0.0,35.0,35.0,1.0,0.0
5,11,parkjoy,0,300,30.0,3611.650485436893,0.0,35.0,35.0,1.0,0.0
5,12,parkjoy,0,300,30.0,3445.5445544554455,0.0,35.0,35.0,1.0,0.0
5,13,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
5,14,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
5,15,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,16,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,17,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
5,18,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,19,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,20,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
5,21,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,22,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,23,parkjoy,0,300,30.0,3529.4117647058824,0.0,35.0,35.0,1.0,0.0
5,24,parkjoy,0,300,30.0,3495.145631067961,0.0,35.0,35.0,1.0,0.0
5,25,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,26,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,27,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,28,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,29,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,30,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,31,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,32,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,33,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,34,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,35,parkjoy,0,300,30.0,526.3157894736842,0.0,35.0,35.0,1.0,0.0
5,36,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,37,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,38,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,39,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,40,parkjoy,0,300,30.0,576.9230769230769,0.0,35.0,35.0,1.0,0.0
5,41,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,42,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,43,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,44,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,45,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,46,parkjoy,0,300,30.0,571.4285714285714,0.0,35.0,35.0,1.0,0.0
5,47,parkjoy,0,300,30.0,535.7142857142857,0.0,35.0,35.0,1.0,0.0
6,0,parkjoy,0,300,4.244710240523321,1588.79421433,0.0,35.0,33.92447102405233,6.0193149684377945,0.0
